date,delay,destination,distance,origin
2001-03-31 17:55:00,4,BNA,491,MCI
2001-02-28 18:50:00,18,MDW,838,MHT
2001-01-20 18:00:00,-6,TUS,367,SAN
2001-01-17 22:15:00,-13,ONT,325,PHX
2001-01-30 11:40:00,-5,MDW,251,STL
2001-02-24 06:30:00,13,BHM,682,BWI
2001-03-24 16:20:00,4,BNA,1448,PHX
2001-02-02 10:20:00,-2,SMF,373,LAX
2001-01-25 18:35:00,8,LIT,296,DAL
2001-03-05 19:50:00,5,SMF,479,PDX
2001-01-30 15:20:00,-2,LAS,236,LAX
2001-01-09 19:20:00,-9,PHX,1262,STL
2001-01-14 09:42:00,10,DAL,239,HOU
2001-02-22 18:18:00,11,SAN,446,OAK
2001-01-14 14:35:00,-7,BWI,588,BNA
2001-01-07 13:35:00,-18,BWI,737,STL
2001-02-23 13:09:00,-5,LAX,370,PHX
2001-02-18 17:40:00,10,LAX,337,OAK
2001-03-20 15:20:00,-6,LAS,487,ABQ
2001-01-09 18:25:00,-6,RDU,632,MDW
2001-03-23 09:40:00,28,HOU,276,HRL
2001-01-14 16:00:00,-5,DAL,189,AUS
2001-03-30 08:50:00,54,MCO,1142,MHT
2001-02-11 19:25:00,15,OAK,337,LAX
2001-02-02 11:40:00,-10,PHX,1489,IND
2001-01-09 10:35:00,-5,DAL,237,TUL
2001-01-25 14:30:00,6,CRP,187,HOU
2001-01-28 20:55:00,2,BNA,491,MCI
2001-03-23 17:37:00,28,HOU,670,BNA
2001-03-18 11:50:00,-1,BWI,328,PVD
2001-01-07 21:00:00,-5,TPA,842,BWI
2001-03-16 13:00:00,-2,ONT,361,OAK
2001-01-28 21:55:00,-9,MCO,550,MSY
2001-02-16 21:36:00,31,OAK,446,SAN
2001-01-18 17:40:00,7,LAS,258,SAN
2001-03-25 19:44:00,5,SMF,647,PHX
2001-03-16 18:58:00,77,ELP,223,ABQ
2001-01-02 09:02:00,14,STL,254,SDF
2001-03-22 10:30:00,0,BUF,281,BWI
2001-01-24 18:50:00,-5,BOI,335,RNO
2001-02-09 11:58:00,27,SNA,371,OAK
2001-01-01 18:10:00,-23,ALB,1073,MCO
2001-02-18 21:00:00,-4,MSY,303,HOU
2001-01-29 10:52:00,12,HRL,276,HOU
2001-03-06 16:25:00,21,BWI,883,PBI
2001-01-19 09:20:00,-15,SAN,1751,BNA
2001-03-30 20:55:00,5,BNA,491,MCI
2001-03-04 18:30:00,28,HOU,239,DAL
2001-01-18 13:30:00,19,SEA,224,GEG
2001-03-30 18:49:00,31,DAL,437,MSY
2001-01-26 09:07:00,-1,PHX,651,SFO
2001-02-09 09:30:00,5,BNA,670,HOU
2001-03-06 06:40:00,0,OAK,446,SAN
2001-03-04 06:35:00,-20,BWI,1246,HOU
2001-01-04 14:42:00,-15,BHM,682,BWI
2001-02-18 15:00:00,17,BUR,325,OAK
2001-01-31 18:45:00,-15,BDL,852,BNA
2001-03-29 21:05:00,-2,DAL,580,ABQ
2001-01-12 20:29:00,3,FLL,178,MCO
2001-02-13 10:06:00,84,HOU,148,AUS
2001-03-23 06:25:00,-1,BWI,377,MHT
2001-01-22 14:30:00,-7,BDL,852,BNA
2001-03-07 07:40:00,0,ABQ,718,MCI
2001-03-04 12:45:00,-5,TUL,223,MCI
2001-03-13 10:09:00,67,RDU,255,BWI
2001-02-28 14:40:00,20,PVD,328,BWI
2001-01-26 13:54:00,9,LBB,293,DAL
2001-03-19 16:02:00,181,JAX,318,FLL
2001-03-07 13:55:00,-4,DAL,248,SAT
2001-03-22 20:00:00,0,PHX,370,LAX
2001-02-08 06:30:00,-3,DAL,217,IAH
2001-02-25 20:50:00,40,SAN,446,OAK
2001-03-07 16:35:00,-3,FLL,925,BWI
2001-03-27 10:25:00,-13,MCI,405,MDW
2001-02-17 14:18:00,34,BHM,460,TPA
2001-01-23 09:20:00,20,LAX,390,RNO
2001-01-17 18:37:00,12,HOU,187,CRP
2001-01-21 16:24:00,17,LBB,341,AUS
2001-01-06 06:35:00,2,PHX,601,RNO
2001-02-09 09:03:00,5,SAN,480,SMF
2001-02-12 15:25:00,81,MCI,1363,LAX
2001-03-23 22:17:00,35,SMF,373,LAX
2001-01-12 00:28:00,187,SMF,358,BUR
2001-01-11 11:45:00,-13,PHX,1489,IND
2001-01-13 16:15:00,-4,SFO,447,SAN
2001-03-20 20:30:00,5,OAK,337,LAX
2001-01-29 15:40:00,13,DAL,239,HOU
2001-03-27 20:35:00,-1,ISP,220,BWI
2001-01-17 10:30:00,-6,OAK,180,RNO
2001-03-11 07:32:00,7,LAX,308,SJC
2001-02-06 13:45:00,-14,STL,462,OKC
2001-01-13 13:05:00,-2,JAX,180,TPA
2001-02-08 10:10:00,-3,BWI,495,SDF
2001-03-30 07:30:00,-11,BNA,471,MSY
2001-02-04 06:50:00,0,BWI,328,PVD
2001-02-13 08:15:00,5,MCI,223,TUL
2001-03-09 11:40:00,28,ALB,288,BWI
2001-03-26 11:50:00,-4,DAL,189,AUS
2001-03-19 14:27:00,22,MCO,616,BNA
2001-01-03 20:40:00,-5,PHX,1262,STL
2001-01-22 19:45:00,-9,BWI,314,CLE
2001-01-06 14:58:00,9,RNO,345,LAS
2001-03-08 14:53:00,12,MSY,303,HOU
2001-01-13 17:17:00,28,SJC,417,SAN
2001-01-26 08:15:00,19,TPA,174,PBI
2001-01-18 20:03:00,15,BWI,377,MHT
2001-02-12 12:40:00,3,MDW,611,BWI
2001-03-13 08:30:00,-4,DAL,239,HOU
2001-01-02 11:49:00,27,SLC,588,OAK
2001-03-30 21:52:00,5,HRL,276,HOU
2001-01-15 10:30:00,-3,HOU,239,DAL
2001-03-19 18:30:00,-8,DAL,293,LBB
2001-01-03 12:05:00,-7,OAK,325,BUR
2001-02-19 10:10:00,-3,STL,237,MCI
2001-03-08 16:10:00,-3,ONT,361,OAK
2001-01-18 17:26:00,5,MCI,313,OKC
2001-01-22 15:40:00,-2,DTW,229,MDW
2001-02-19 18:35:00,-5,LAS,256,PHX
2001-01-10 10:25:00,13,MCI,1363,LAX
2001-03-26 10:35:00,-10,OAK,180,RNO
2001-02-06 13:15:00,5,PHX,328,ABQ
2001-02-05 19:05:00,2,SNA,342,SJC
2001-01-29 11:42:00,64,STL,440,DTW
2001-03-14 18:00:00,0,SJC,333,ONT
2001-01-18 19:35:00,-3,BUR,358,SMF
2001-02-01 15:30:00,5,MSY,321,BHM
2001-01-29 13:45:00,8,SEA,1107,PHX
2001-01-25 20:25:00,-2,HOU,303,MSY
2001-03-30 11:10:00,3,SMF,358,BUR
2001-03-14 06:30:00,-5,MSY,487,TPA
2001-03-27 20:15:00,-5,OAK,446,SAN
2001-03-26 19:35:00,0,MDW,937,HOU
2001-02-06 19:30:00,0,ONT,389,SMF
2001-03-25 10:20:00,10,BWI,377,MHT
2001-02-01 06:15:00,-1,SAN,446,OAK
2001-01-25 09:15:00,4,LAX,1242,AUS
2001-03-23 17:00:00,22,SMF,389,ONT
2001-03-04 15:10:00,3,HOU,192,SAT
2001-03-13 06:45:00,-2,FLL,178,MCO
2001-01-04 21:45:00,2,STL,687,HOU
2001-02-26 08:55:00,-10,SEA,697,SJC
2001-03-28 07:40:00,0,PHX,347,ELP
2001-01-31 12:00:00,12,MCI,1479,SJC
2001-03-22 12:15:00,20,ABQ,677,LAX
2001-03-12 06:30:00,-6,BWI,495,SDF
2001-01-14 10:30:00,2,TUL,237,DAL
2001-03-05 11:15:00,0,OAK,361,ONT
2001-03-05 14:15:00,-23,BWI,1342,AUS
2001-03-13 20:45:00,-4,SAN,417,SJC
2001-02-28 14:08:00,9,MCO,534,RDU
2001-03-14 08:33:00,35,SNA,342,SJC
2001-03-27 15:50:00,-15,OAK,543,PDX
2001-02-04 12:40:00,25,ONT,389,SMF
2001-02-05 10:25:00,0,TUL,237,DAL
2001-03-30 08:00:00,-2,BNA,822,SAT
2001-02-15 23:42:00,262,SAT,248,DAL
2001-01-23 21:55:00,-4,HOU,670,BNA
2001-02-01 16:30:00,-20,BNA,756,AUS
2001-01-17 11:40:00,5,BNA,395,MDW
2001-02-25 10:20:00,-8,BNA,443,RDU
2001-03-16 21:44:00,23,PHX,304,SAN
2001-02-26 13:32:00,15,MDW,405,MCI
2001-02-05 16:20:00,-2,MDW,395,BNA
2001-03-22 15:00:00,-8,AUS,148,HOU
2001-01-20 19:25:00,-5,LAS,386,SJC
2001-03-23 13:30:00,17,MDW,307,CLE
2001-03-15 18:08:00,27,MCI,405,MDW
2001-03-07 07:05:00,-12,SEA,671,OAK
2001-02-19 14:50:00,46,ELP,714,LAX
2001-01-11 17:36:00,131,LAS,796,MAF
2001-01-11 08:10:00,-20,MCI,1044,PHX
2001-03-11 18:58:00,0,RDU,632,MDW
2001-02-24 10:17:00,0,LAS,1069,SAT
2001-03-06 06:30:00,0,MDW,251,STL
2001-03-26 14:28:00,35,MAF,332,ABQ
2001-02-21 14:01:00,22,SLC,368,LAS
2001-02-02 16:35:00,17,DAL,239,HOU
2001-01-18 15:40:00,-2,LAS,236,LAX
2001-03-03 09:58:00,14,PVD,328,BWI
2001-01-16 10:43:00,8,DAL,189,AUS
2001-02-02 11:40:00,-6,ALB,288,BWI
2001-03-11 10:40:00,5,SAN,304,PHX
2001-02-28 20:50:00,-3,BNA,670,HOU
2001-02-01 05:30:00,7,OAK,337,LAX
2001-03-02 07:15:00,5,PDX,344,BOI
2001-02-03 18:45:00,0,TUS,451,LAX
2001-02-18 18:55:00,-12,MCO,1072,MCI
2001-03-25 18:35:00,-13,SDF,254,STL
2001-01-08 19:35:00,-7,LAS,256,PHX
2001-01-16 20:05:00,-4,LAX,1363,MCI
2001-02-11 10:40:00,-2,PVD,108,ISP
2001-03-23 17:50:00,2,SMF,389,ONT
2001-02-10 09:20:00,8,TPA,487,MSY
2001-02-20 17:10:00,12,LAX,337,OAK
2001-02-21 12:10:00,-6,PHX,872,AUS
2001-01-19 16:20:00,-28,BUF,1987,LAS
2001-03-25 07:25:00,-16,SEA,866,LAS
2001-03-20 16:30:00,0,BNA,907,PVD
2001-02-06 09:10:00,10,PHX,347,ELP
2001-03-28 12:45:00,-11,STL,869,TPA
2001-02-24 15:25:00,-15,MCI,491,BNA
2001-03-11 16:52:00,40,LAS,345,RNO
2001-02-05 10:55:00,37,PHX,1037,OMA
2001-03-11 19:38:00,-2,BNA,588,BWI
2001-01-12 12:45:00,-10,MCO,1072,MCI
2001-01-11 12:23:00,40,STL,1156,SLC
2001-01-19 19:20:00,-4,MAF,319,DAL
2001-03-25 11:35:00,-5,STL,410,CMH
2001-01-29 07:00:00,-8,PHX,370,LAX
2001-01-25 23:50:00,17,MDW,405,MCI
2001-01-16 19:18:00,23,LAX,590,SLC
2001-03-12 06:15:00,-9,DAL,562,ELP
2001-03-13 07:30:00,13,BWI,288,ALB
2001-03-10 08:55:00,-3,BWI,588,BNA
2001-02-11 07:30:00,-10,HOU,239,DAL
2001-03-30 11:15:00,8,SEA,399,BOI
2001-03-05 17:40:00,-10,BWI,281,BUF
2001-02-03 07:05:00,-8,SEA,671,OAK
2001-02-10 08:00:00,7,OAK,337,LAX
2001-01-29 11:10:00,-7,SJC,621,PHX
2001-03-18 09:25:00,-5,IND,515,BWI
2001-03-28 21:35:00,-10,MDW,271,SDF
2001-01-25 12:40:00,-1,SNA,342,SJC
2001-01-01 20:36:00,40,SDF,495,BWI
2001-01-09 07:00:00,-1,DAL,248,SAT
2001-01-03 06:25:00,-3,SJC,697,SEA
2001-03-07 07:45:00,5,MSY,487,TPA
2001-01-05 08:29:00,97,MSY,303,HOU
2001-02-19 16:40:00,14,MSY,487,TPA
2001-03-14 19:04:00,20,PHX,1999,BWI
2001-03-24 12:11:00,14,LIT,296,DAL
2001-02-05 15:30:00,1,SLC,1156,STL
2001-01-08 18:00:00,5,HOU,239,DAL
2001-03-27 10:00:00,-21,PHX,507,SLC
2001-02-09 08:15:00,5,MAF,319,DAL
2001-01-05 08:00:00,-3,BWI,787,MCO
2001-02-02 22:46:00,32,LAS,1235,HOU
2001-02-04 08:35:00,-5,ONT,361,OAK
2001-02-01 11:53:00,17,HRL,276,HOU
2001-01-16 08:15:00,-5,MCI,223,TUL
2001-03-05 10:35:00,20,MDW,611,BWI
2001-01-30 17:00:00,0,SEA,689,SLC
2001-01-04 12:54:00,34,GEG,279,PDX
2001-01-18 14:23:00,21,MCO,178,FLL
2001-03-12 18:50:00,7,RDU,632,MDW
2001-02-18 10:40:00,37,SMF,605,SEA
2001-03-16 15:58:00,19,PDX,479,SMF
2001-01-09 14:00:00,2,OAK,543,PDX
2001-02-11 10:25:00,-3,IND,162,MDW
2001-01-17 16:45:00,3,ABQ,628,SAN
2001-01-01 16:30:00,-10,PHX,256,LAS
2001-03-24 08:25:00,-7,JAN,888,BWI
2001-03-23 18:10:00,19,BUR,358,SMF
2001-01-30 17:55:00,-8,SLC,507,PHX
2001-02-18 12:35:00,-12,SEA,564,RNO
2001-03-27 17:20:00,-20,IND,515,BWI
2001-03-21 13:40:00,3,MDW,544,LIT
2001-03-24 17:00:00,12,LAS,866,SEA
2001-02-11 15:05:00,-10,TUS,365,LAS
2001-02-20 15:20:00,-3,PHX,843,SAT
2001-01-03 06:45:00,0,PHX,507,SLC
2001-03-11 12:20:00,16,ONT,197,LAS
2001-02-22 22:05:00,50,OKC,833,PHX
2001-02-26 21:37:00,47,TPA,612,BNA
2001-02-19 08:45:00,-10,BWI,737,STL
2001-01-18 10:55:00,1,LAS,256,PHX
2001-03-16 13:55:00,2,MCI,1333,SAN
2001-01-17 12:30:00,-8,PHX,601,RNO
2001-02-06 15:35:00,-5,PHX,1009,PDX
2001-01-27 14:47:00,46,PDX,444,RNO
2001-01-04 13:15:00,-4,MCI,405,MDW
2001-01-18 09:07:00,0,LAX,337,OAK
2001-01-01 10:20:00,-8,LAS,1069,SAT
2001-03-29 12:15:00,0,MDW,251,STL
2001-01-28 20:45:00,22,SJC,386,LAS
2001-01-22 07:15:00,-28,MSY,1599,SAN
2001-03-02 13:55:00,10,OKC,462,STL
2001-02-20 12:00:00,-7,GEG,224,SEA
2001-01-19 14:55:00,2,SJC,333,ONT
2001-03-01 13:35:00,5,OAK,325,BUR
2001-02-07 09:35:00,-8,MSY,471,BNA
2001-03-11 15:10:00,1,SJC,342,SNA
2001-02-11 10:10:00,0,SLC,291,BOI
2001-02-17 15:40:00,-3,BWI,377,MHT
2001-01-30 17:55:00,-7,TUL,237,DAL
2001-02-09 09:20:00,12,MHT,838,MDW
2001-02-06 12:10:00,2,HOU,276,HRL
2001-01-12 09:01:00,57,LAX,370,PHX
2001-02-14 14:38:00,36,MCI,405,MDW
2001-01-19 18:15:00,10,MAF,294,AUS
2001-02-28 08:20:00,0,RNO,188,SJC
2001-03-16 19:40:00,2,LAS,365,TUS
2001-01-26 12:05:00,-10,LAS,1235,HOU
2001-03-04 06:30:00,7,PHX,872,AUS
2001-01-10 16:27:00,48,PHX,347,ELP
2001-02-02 18:30:00,0,BWI,220,ISP
2001-03-05 20:50:00,-7,SAT,248,DAL
2001-03-19 18:30:00,-10,DAL,181,OKC
2001-01-07 21:10:00,-6,MCI,405,MDW
2001-03-12 15:57:00,10,GEG,224,SEA
2001-01-26 16:45:00,35,LAX,1363,MCI
2001-02-23 08:39:00,14,GEG,279,PDX
2001-01-23 23:50:00,-13,MDW,405,MCI
2001-01-17 20:05:00,9,ELP,714,LAX
2001-01-03 21:50:00,17,SDF,495,BWI
2001-02-26 12:35:00,-9,MDW,395,BNA
2001-02-25 08:00:00,-19,OAK,671,SEA
2001-01-04 07:00:00,2,TUL,237,DAL
2001-02-09 07:55:00,-7,SAT,192,HOU
2001-03-01 17:04:00,2,SAT,192,HOU
2001-02-14 11:15:00,-9,SEA,399,BOI
2001-01-25 16:15:00,-4,BNA,448,CLE
2001-02-18 17:30:00,-10,MCO,178,FLL
2001-01-15 11:30:00,-6,JAN,359,HOU
2001-01-10 10:55:00,-1,ALB,288,BWI
2001-03-16 12:18:00,43,BWI,328,PVD
2001-01-08 20:30:00,-5,HOU,239,DAL
2001-02-24 08:38:00,-1,PHX,646,OAK
2001-01-18 14:26:00,33,CRP,187,HOU
2001-02-23 15:07:00,13,ONT,197,LAS
2001-03-22 21:47:00,13,MDW,271,SDF
2001-02-28 23:00:00,65,PHX,621,SJC
2001-02-05 16:30:00,5,IND,838,TPA
2001-01-02 06:59:00,32,SDF,495,BWI
2001-01-26 08:00:00,4,IND,1814,LAX
2001-02-28 13:30:00,15,BUR,223,LAS
2001-02-10 12:10:00,0,SJC,697,SEA
2001-01-09 13:15:00,15,LAS,258,SAN
2001-01-14 09:05:00,-1,SAT,192,HOU
2001-03-31 18:45:00,5,MCO,1073,PVD
2001-02-15 12:13:00,2,OAK,337,LAX
2001-01-27 15:40:00,0,BNA,1797,LAX
2001-01-25 10:18:00,-7,LAX,236,LAS
2001-01-01 20:11:00,17,LAX,1363,MCI
2001-01-21 18:02:00,16,BUR,296,SJC
2001-02-15 15:55:00,2,OAK,543,PDX
2001-01-29 11:30:00,14,SFO,447,SAN
2001-02-04 10:00:00,4,LAX,308,SJC
2001-01-23 18:25:00,-1,DAL,189,AUS
2001-02-06 06:25:00,5,STL,251,MDW
2001-01-24 08:05:00,-2,CMH,284,MDW
2001-03-22 18:10:00,-13,MDW,777,BDL
2001-02-13 10:24:00,8,LBB,341,AUS
2001-01-10 15:30:00,-12,BWI,220,ISP
2001-03-22 21:05:00,5,SAN,446,OAK
2001-02-21 06:30:00,-2,DAL,217,IAH
2001-03-29 21:20:00,-10,BWI,737,STL
2001-01-18 12:55:00,-9,OAK,361,ONT
2001-02-08 11:27:00,2,ONT,197,LAS
2001-03-22 17:05:00,-8,PDX,543,OAK
2001-03-15 21:00:00,-7,SJC,417,SAN
2001-01-09 09:30:00,-3,CLE,307,MDW
2001-02-22 23:57:00,116,STL,254,SDF
2001-01-16 07:30:00,2,HOU,303,MSY
2001-02-16 20:45:00,-8,HOU,148,AUS
2001-03-12 11:40:00,4,GEG,723,OAK
2001-01-19 17:25:00,15,AUS,148,HOU
2001-02-16 06:20:00,-4,SJC,386,LAS
2001-03-23 21:30:00,-5,DAL,239,HOU
2001-01-22 17:55:00,-1,PHX,1136,LIT
2001-03-25 14:00:00,1,MAF,332,ABQ
2001-01-15 19:33:00,3,MHT,838,MDW
2001-03-07 12:50:00,-3,SLC,590,LAX
2001-01-17 12:50:00,-2,SAN,628,ABQ
2001-01-28 17:50:00,-11,FLL,673,MSY
2001-02-12 07:10:00,-6,SMF,389,ONT
2001-03-06 17:45:00,-4,BWI,787,MCO
2001-02-24 11:35:00,3,BNA,471,MSY
2001-02-23 09:20:00,5,BNA,758,PBI
2001-02-24 07:45:00,0,LAS,368,SLC
2001-01-07 18:40:00,5,BNA,448,CLE
2001-03-05 18:45:00,-2,IND,229,STL
2001-01-23 18:42:00,108,SAN,447,SFO
2001-03-18 11:10:00,-2,STL,487,CLE
2001-01-22 20:50:00,-11,SEA,224,GEG
2001-01-01 06:20:00,0,MCI,491,BNA
2001-03-19 08:45:00,-1,LBB,293,DAL
2001-01-11 11:30:00,-3,JAN,359,HOU
2001-03-24 17:10:00,0,SAT,248,DAL
2001-01-15 15:45:00,-5,SAN,447,SFO
2001-02-02 17:20:00,-1,ELP,528,AUS
2001-02-13 06:40:00,-12,MDW,405,MCI
2001-03-31 21:00:00,-3,PHX,370,LAX
2001-02-20 15:50:00,3,ABQ,321,TUS
2001-03-21 17:59:00,12,SAN,417,SJC
2001-01-10 16:20:00,0,SLC,630,PDX
2001-02-16 11:26:00,9,HOU,1020,PHX
2001-01-30 09:15:00,-25,BWI,2106,LAS
2001-02-02 08:55:00,3,HOU,303,MSY
2001-03-04 16:05:00,23,GEG,224,SEA
2001-02-02 16:10:00,-11,MDW,405,MCI
2001-03-23 10:55:00,-3,AUS,148,HOU
2001-01-07 18:48:00,17,ABQ,332,MAF
2001-01-03 08:34:00,0,BWI,328,PVD
2001-03-24 18:02:00,7,HRL,276,HOU
2001-03-21 19:05:00,6,CMH,829,TPA
2001-03-12 11:30:00,-15,BWI,1407,SAT
2001-01-17 20:20:00,0,BNA,443,RDU
2001-02-14 07:35:00,-9,PHX,370,LAX
2001-03-23 06:55:00,7,SNA,342,SJC
2001-02-05 17:40:00,0,BWI,281,BUF
2001-01-29 10:10:00,-8,LBB,341,AUS
2001-01-09 09:45:00,-5,BOI,291,SLC
2001-02-04 14:55:00,33,MCO,1073,ALB
2001-03-23 10:35:00,17,BWI,495,SDF
2001-03-13 19:35:00,0,PDX,444,RNO
2001-03-31 10:30:00,-5,STL,1372,LAS
2001-03-28 07:00:00,3,SAN,304,PHX
2001-01-27 07:30:00,-5,HOU,1020,PHX
2001-02-16 12:00:00,0,DAL,239,HOU
2001-01-22 16:55:00,-2,LAS,258,SAN
2001-01-14 09:25:00,-2,BDL,283,BWI
2001-02-03 16:55:00,-14,LAX,677,ABQ
2001-03-17 10:40:00,-7,LAS,1588,BNA
2001-02-07 18:30:00,-5,LBB,293,DAL
2001-03-06 19:45:00,-7,TPA,587,RDU
2001-02-12 16:05:00,-2,BUF,281,BWI
2001-02-27 11:20:00,3,SAT,248,DAL
2001-01-13 10:10:00,13,ONT,197,LAS
2001-03-20 19:20:00,0,PVD,328,BWI
2001-03-03 15:55:00,-26,PVD,2277,PHX
2001-02-18 18:05:00,-28,RDU,1162,AUS
2001-03-13 15:05:00,9,SAT,496,ELP
2001-01-08 15:50:00,0,LAS,223,BUR
2001-03-27 19:06:00,10,HOU,239,DAL
2001-03-05 18:47:00,29,MDW,570,BHM
2001-02-07 12:06:00,-6,BWI,281,BUF
2001-01-15 15:05:00,-3,BOI,291,SLC
2001-01-27 13:50:00,0,BNA,907,PVD
2001-02-05 19:55:00,-9,MSY,437,DAL
2001-02-21 11:25:00,-3,BNA,177,BHM
2001-01-24 10:15:00,17,LAX,236,LAS
2001-02-12 07:15:00,47,DAL,239,HOU
2001-01-29 08:56:00,41,SAT,248,DAL
2001-01-12 18:56:00,84,PHX,370,LAX
2001-03-27 13:50:00,-10,LAX,373,SMF
2001-03-04 12:50:00,-13,MDW,666,JAN
2001-03-18 17:53:00,-1,PHX,328,ABQ
2001-01-26 08:55:00,-20,SEA,697,SJC
2001-02-04 08:45:00,23,MCO,1142,MHT
2001-03-26 11:30:00,-3,ELP,584,LAS
2001-03-21 13:05:00,-10,PVD,1137,TPA
2001-01-13 14:15:00,12,LAX,337,OAK
2001-02-12 12:25:00,-10,BHM,1455,PHX
2001-01-01 13:45:00,20,LAX,677,ABQ
2001-03-28 10:40:00,-3,LAX,451,TUS
2001-02-22 17:05:00,4,MDW,251,STL
2001-01-28 21:35:00,28,AUS,148,HOU
2001-01-01 08:50:00,-8,LAS,520,BOI
2001-01-09 17:25:00,-5,ONT,361,OAK
2001-03-11 12:12:00,8,SAT,1069,LAS
2001-03-22 21:00:00,-8,DAL,239,HOU
2001-02-17 14:35:00,-6,STL,237,MCI
2001-01-29 10:00:00,12,SMF,397,LAS
2001-03-09 09:16:00,14,HRL,233,SAT
2001-02-16 11:46:00,12,SMF,397,LAS
2001-03-10 17:14:00,3,SEA,224,GEG
2001-02-08 06:15:00,-5,HOU,239,DAL
2001-01-15 07:10:00,4,MDW,271,SDF
2001-02-10 09:15:00,-13,PVD,1073,MCO
2001-01-03 16:23:00,48,PHX,621,SJC
2001-03-06 12:05:00,22,SAN,304,PHX
2001-03-14 08:25:00,0,ABQ,580,DAL
2001-01-03 13:43:00,30,MDW,405,MCI
2001-01-09 11:00:00,-6,HOU,393,LIT
2001-02-27 12:22:00,38,MDW,251,STL
2001-02-28 20:00:00,81,SAN,417,SJC
2001-03-23 06:25:00,0,SAN,480,SMF
2001-03-17 13:20:00,-2,SJC,308,LAX
2001-03-27 15:50:00,-20,LAS,1618,BHM
2001-01-25 08:20:00,12,RNO,188,SJC
2001-01-15 10:54:00,8,DAL,189,AUS
2001-03-01 20:55:00,18,LAS,236,LAX
2001-02-01 12:20:00,-4,HOU,192,SAT
2001-03-03 15:45:00,-16,BWI,588,BNA
2001-02-26 13:38:00,136,SJC,386,LAS
2001-02-17 09:06:00,0,SAT,248,DAL
2001-03-19 06:45:00,-9,MCO,178,FLL
2001-03-04 08:10:00,7,HOU,303,MSY
2001-03-25 12:00:00,-1,GEG,224,SEA
2001-02-25 17:36:00,15,MDW,307,CLE
2001-03-17 10:35:00,2,OAK,407,LAS
2001-01-22 10:45:00,-10,MDW,395,BNA
2001-03-29 11:45:00,-3,SMF,389,ONT
2001-01-14 16:20:00,7,LAX,236,LAS
2001-02-04 20:55:00,2,BWI,328,PVD
2001-02-06 13:40:00,-2,ONT,197,LAS
2001-03-26 07:08:00,35,LAS,258,SAN
2001-03-06 12:58:00,37,SMF,373,LAX
2001-03-20 20:50:00,-7,SAT,248,DAL
2001-02-11 08:15:00,-11,MDW,307,CLE
2001-02-11 20:10:00,12,OAK,407,LAS
2001-03-27 10:40:00,-2,RNO,188,SJC
2001-02-28 09:25:00,-4,TUL,453,HOU
2001-03-11 18:10:00,45,LAS,258,SAN
2001-02-27 08:15:00,-6,BUR,223,LAS
2001-03-24 18:45:00,-2,TUS,451,LAX
2001-01-12 22:00:00,53,BUR,223,LAS
2001-03-19 19:45:00,-4,SDF,271,MDW
2001-03-02 10:25:00,1,LIT,296,STL
2001-01-29 11:55:00,30,MSY,303,HOU
2001-01-03 07:45:00,-4,LIT,296,DAL
2001-01-26 08:45:00,-5,PBI,142,MCO
2001-01-15 17:05:00,33,MDW,284,CMH
2001-02-11 17:10:00,15,MSY,321,BHM
2001-01-11 19:30:00,-5,SDF,323,BHM
2001-02-22 11:05:00,-1,MCI,223,TUL
2001-03-19 06:15:00,-8,SJC,333,ONT
2001-02-24 22:03:00,99,LAX,370,PHX
2001-03-11 19:25:00,0,MHT,838,MDW
2001-02-06 07:25:00,0,LAS,758,AMA
2001-02-26 15:02:00,17,OAK,325,BUR
2001-01-29 09:05:00,0,HOU,192,SAT
2001-01-17 16:10:00,3,LBB,341,AUS
2001-02-26 17:30:00,3,MCO,178,FLL
2001-02-14 07:10:00,-15,PDX,279,GEG
2001-02-22 16:30:00,15,OKC,833,PHX
2001-01-16 09:00:00,19,SLC,588,OAK
2001-01-19 12:05:00,-7,ABQ,628,SAN
2001-01-01 09:50:00,-10,ONT,325,PHX
2001-01-26 06:40:00,-10,MDW,405,MCI
2001-01-27 16:11:00,81,PHX,325,ONT
2001-03-06 10:00:00,-5,LAX,1363,MCI
2001-03-16 22:00:00,-4,PHX,370,LAX
2001-01-22 12:10:00,-6,LAS,345,RNO
2001-03-01 14:50:00,60,STL,254,SDF
2001-02-21 13:00:00,4,ONT,361,OAK
2001-03-08 10:50:00,0,LAS,223,BUR
2001-03-21 08:55:00,-5,BNA,395,MDW
2001-01-23 19:55:00,-2,BWI,377,MHT
2001-03-18 17:20:00,37,DAL,324,AMA
2001-01-05 19:00:00,1,PHX,325,ONT
2001-02-28 17:28:00,20,HOU,677,ELP
2001-01-21 20:50:00,3,STL,351,TUL
2001-01-20 08:25:00,-5,SJC,296,BUR
2001-03-06 14:02:00,23,TUS,451,LAX
2001-02-10 12:45:00,63,ABQ,677,LAX
2001-01-07 15:05:00,-5,TUS,365,LAS
2001-01-10 12:05:00,118,LAX,337,OAK
2001-02-26 16:00:00,6,STL,487,CLE
2001-03-08 09:30:00,-6,BUR,223,LAS
2001-03-16 12:25:00,-1,SMF,480,SAN
2001-01-14 13:10:00,-5,BWI,588,BNA
2001-01-13 08:15:00,-7,SLC,368,LAS
2001-03-28 06:45:00,-25,SMF,605,SEA
2001-02-12 09:46:00,-1,BOI,520,LAS
2001-03-19 18:45:00,-6,SMF,480,SAN
2001-03-25 11:19:00,39,PHX,325,ONT
