date,delay,destination,distance,origin
2001-01-25 18:50:00,0,RDU,632,MDW
2001-02-23 09:58:00,37,HOU,148,AUS
2001-02-08 06:55:00,20,LAS,1591,IND
2001-03-29 08:30:00,-4,DAL,580,ABQ
2001-02-20 10:14:00,4,RNO,422,SLC
2001-03-04 20:34:00,76,AUS,872,PHX
2001-01-31 17:28:00,0,BDL,283,BWI
2001-01-31 10:30:00,-10,RNO,345,LAS
2001-02-13 20:10:00,9,MCI,405,MDW
2001-01-26 08:15:00,-2,MDW,307,CLE
2001-03-18 10:25:00,-7,IND,162,MDW
2001-01-28 18:00:00,0,SJC,333,ONT
2001-01-01 11:39:00,24,SLC,630,PDX
2001-02-23 22:25:00,38,PHX,507,SLC
2001-01-11 13:14:00,129,MAF,796,LAS
2001-01-16 08:30:00,1,SJC,342,SNA
2001-02-11 07:20:00,-5,LAS,762,PDX
2001-01-18 16:30:00,-9,BUR,358,SMF
2001-03-31 13:53:00,20,LAX,337,OAK
2001-01-31 13:25:00,-10,RNO,335,BOI
2001-02-25 14:57:00,22,OAK,325,BUR
2001-03-11 20:42:00,41,MCO,993,AUS
2001-01-26 08:10:00,3,JAN,587,MCO
2001-03-16 20:45:00,0,HOU,148,AUS
2001-03-13 21:30:00,0,OAK,337,LAX
2001-01-29 19:50:00,5,LAX,1363,MCI
2001-02-16 14:15:00,95,SAN,367,TUS
2001-02-23 15:35:00,45,BNA,1588,LAS
2001-03-12 12:04:00,68,BNA,471,MSY
2001-03-22 08:10:00,-5,PHX,328,ABQ
2001-03-08 19:50:00,8,BWI,967,MCI
2001-03-27 19:50:00,-10,BUR,223,LAS
2001-01-30 08:55:00,-3,SAN,480,SMF
2001-01-22 08:20:00,-9,DAL,562,ELP
2001-02-24 19:50:00,30,LAX,1363,MCI
2001-01-25 16:05:00,-10,FLL,178,MCO
2001-01-18 15:00:00,9,BHM,570,MDW
2001-03-05 16:40:00,-3,STL,687,HOU
2001-02-14 12:30:00,5,MCO,616,BNA
2001-02-23 19:05:00,-7,LAX,677,ABQ
2001-03-16 22:00:00,-5,PHX,256,LAS
2001-03-01 16:42:00,7,HOU,192,SAT
2001-02-08 16:20:00,19,FLL,318,JAX
2001-01-29 13:30:00,3,CLE,307,MDW
2001-03-23 12:25:00,20,MSY,1671,LAX
2001-01-28 10:10:00,-1,SLC,291,BOI
2001-02-12 21:45:00,5,SAN,480,SMF
2001-03-05 07:00:00,-5,HOU,303,MSY
2001-02-07 15:45:00,-3,BWI,495,SDF
2001-02-25 11:50:00,0,OAK,325,BUR
2001-01-26 19:20:00,-3,DAL,293,LBB
2001-03-21 06:25:00,37,SAN,480,SMF
2001-01-29 17:35:00,25,PHX,872,AUS
2001-01-16 18:12:00,14,RDU,904,MCI
2001-02-27 11:05:00,-4,PHX,369,BUR
2001-02-18 16:55:00,7,ONT,197,LAS
2001-02-25 11:05:00,-7,PVD,1073,MCO
2001-03-16 17:40:00,14,DAL,248,SAT
2001-01-20 20:30:00,-4,SJC,188,RNO
2001-03-23 20:42:00,21,BDL,283,BWI
2001-03-15 07:45:00,-8,LIT,296,DAL
2001-02-05 19:00:00,-5,HOU,441,MAF
2001-03-12 14:20:00,3,MCI,405,MDW
2001-03-26 19:50:00,-11,SMF,479,PDX
2001-03-20 06:30:00,-5,STL,351,TUL
2001-03-30 07:05:00,4,SJC,333,ONT
2001-01-12 17:05:00,20,BHM,570,MDW
2001-01-15 17:45:00,9,OAK,361,ONT
2001-03-10 15:50:00,17,TUS,451,LAX
2001-03-14 18:50:00,14,IND,1591,LAS
2001-02-11 17:30:00,0,BNA,443,RDU
2001-02-15 19:30:00,-25,PVD,1234,MCI
2001-03-09 06:30:00,-6,BWI,281,BUF
2001-03-23 15:15:00,15,ONT,361,OAK
2001-02-14 20:49:00,25,SEA,866,LAS
2001-01-27 10:49:00,5,BUF,1011,MCO
2001-03-04 18:03:00,4,TUL,237,DAL
2001-01-23 11:40:00,-5,ALB,288,BWI
2001-03-14 18:04:00,18,PHX,328,ABQ
2001-01-07 15:50:00,-1,AUS,189,DAL
2001-03-04 22:05:00,39,ONT,389,SMF
2001-01-31 18:10:00,-12,MDW,777,BDL
2001-01-08 09:25:00,0,MCI,1140,LAS
2001-02-14 10:55:00,-15,LAS,866,SEA
2001-02-10 17:30:00,-1,SJC,342,SNA
2001-02-01 21:20:00,10,HOU,666,MCI
2001-01-26 08:41:00,7,BWI,611,MDW
2001-03-25 17:00:00,13,SNA,342,SJC
2001-01-25 07:15:00,2,PDX,344,BOI
2001-01-02 18:50:00,80,MSY,471,BNA
2001-01-26 15:35:00,20,SJC,342,SNA
2001-03-05 06:30:00,-2,BHM,682,BWI
2001-03-28 15:45:00,-2,CLE,307,MDW
2001-01-27 22:12:00,110,LAS,256,PHX
2001-02-23 11:59:00,19,HRL,276,HOU
2001-01-14 22:26:00,41,LAS,256,PHX
2001-01-24 21:58:00,4,LAS,223,BUR
2001-02-26 12:20:00,-10,ISP,1034,TPA
2001-03-17 17:50:00,34,MDW,162,IND
2001-01-15 11:30:00,-5,AUS,1342,BWI
2001-01-28 10:00:00,-13,PDX,630,SLC
2001-02-19 16:25:00,35,SNA,371,OAK
2001-02-16 10:30:00,-2,LAS,397,SMF
2001-02-12 11:05:00,-5,PHX,621,SJC
2001-01-29 11:05:00,10,LAS,236,LAX
2001-03-09 19:00:00,-7,TUL,223,MCI
2001-01-22 12:20:00,-7,RNO,345,LAS
2001-01-01 14:00:00,-4,LAX,451,TUS
2001-03-24 07:55:00,0,PHX,325,ONT
2001-01-20 14:55:00,-7,ONT,197,LAS
2001-01-04 21:55:00,-5,LAS,1235,HOU
2001-01-31 21:22:00,0,IND,515,BWI
2001-02-02 06:55:00,-6,SLC,1864,BWI
2001-01-30 14:51:00,1,OAK,671,SEA
2001-01-19 22:00:00,-5,DAL,239,HOU
2001-02-01 20:25:00,-20,BWI,842,TPA
2001-01-25 12:10:00,14,SJC,697,SEA
2001-03-27 06:20:00,0,MSY,303,HOU
2001-01-30 11:40:00,-2,BUR,296,SJC
2001-03-19 12:20:00,-5,MDW,842,PVD
2001-03-21 11:26:00,33,BWI,611,MDW
2001-02-14 19:49:00,43,MSY,303,HOU
2001-01-13 13:30:00,-5,BWI,328,PVD
2001-02-27 12:40:00,-4,SDF,323,BHM
2001-03-07 19:05:00,10,CMH,829,TPA
2001-03-30 20:20:00,15,BWI,220,ISP
2001-03-04 17:42:00,15,CLE,307,MDW
2001-03-26 13:30:00,-2,LAS,236,LAX
2001-02-25 10:41:00,-12,MCI,1363,LAX
2001-03-02 13:40:00,-8,BOI,335,RNO
2001-01-16 20:35:00,11,SLC,588,OAK
2001-03-09 21:30:00,105,LAX,337,OAK
2001-03-01 18:35:00,36,TUS,367,SAN
2001-03-28 17:55:00,-6,HOU,1235,LAS
2001-02-08 17:12:00,44,MSY,487,TPA
2001-01-09 20:50:00,0,LAX,373,SMF
2001-01-23 07:40:00,-2,SAT,248,DAL
2001-02-22 07:00:00,0,LAS,407,OAK
2001-01-27 12:10:00,0,MHT,377,BWI
2001-01-03 17:42:00,64,HOU,1235,LAS
2001-01-20 13:50:00,18,DAL,239,HOU
2001-01-02 10:35:00,-5,HOU,192,SAT
2001-03-02 21:33:00,67,JAN,359,HOU
2001-02-23 06:45:00,0,HOU,192,SAT
2001-01-23 21:10:00,-3,AUS,148,HOU
2001-03-06 06:20:00,5,BUR,325,OAK
2001-03-11 17:55:00,12,PHX,328,ABQ
2001-02-13 18:43:00,13,BWI,925,FLL
2001-01-20 13:45:00,-8,BWI,314,CLE
2001-03-10 17:35:00,7,MDW,423,OMA
2001-01-28 19:25:00,2,LAS,386,SJC
2001-02-17 10:32:00,-3,IND,162,MDW
2001-01-24 13:20:00,5,ONT,333,SJC
2001-03-12 21:15:00,-1,ONT,333,SJC
2001-02-07 21:09:00,-5,JAX,318,FLL
2001-01-31 12:40:00,-10,PHX,601,RNO
2001-01-21 09:00:00,32,LAS,520,BOI
2001-01-31 12:20:00,-7,BUR,296,SJC
2001-01-10 20:45:00,2,MSY,550,MCO
2001-02-12 13:39:00,-4,DAL,562,ELP
2001-03-10 10:40:00,-1,OAK,407,LAS
2001-01-03 09:40:00,-2,DAL,319,MAF
2001-03-16 06:40:00,9,RNO,188,SJC
2001-01-05 21:32:00,35,SAN,480,SMF
2001-02-05 13:40:00,-10,TUS,451,LAX
2001-01-07 15:07:00,0,BWI,281,BUF
2001-02-02 07:30:00,-17,BNA,471,MSY
2001-01-04 19:54:00,34,HOU,148,AUS
2001-02-18 11:40:00,12,LAS,775,LBB
2001-01-28 14:05:00,-6,RNO,188,SJC
2001-02-25 12:30:00,15,MHT,377,BWI
2001-01-18 19:43:00,5,DAL,239,HOU
2001-01-20 20:00:00,-5,BOI,291,SLC
2001-02-09 12:45:00,-11,TPA,1137,PVD
2001-03-17 20:40:00,-5,MSY,303,HOU
2001-02-23 14:02:00,91,DAL,562,ELP
2001-03-16 22:17:00,10,MSY,303,HOU
2001-01-10 12:00:00,2,HOU,239,DAL
2001-02-16 16:20:00,6,RNO,564,SEA
2001-02-13 17:56:00,25,SAN,367,TUS
2001-03-21 16:25:00,28,PHX,833,OKC
2001-03-27 19:20:00,-6,LAS,487,ABQ
2001-01-26 21:50:00,110,LAX,236,LAS
2001-01-20 07:55:00,-5,ABQ,487,LAS
2001-01-27 12:30:00,-5,HOU,239,DAL
2001-02-17 21:05:00,-12,IND,451,MCI
2001-02-05 10:40:00,-10,STL,440,DTW
2001-01-08 21:40:00,-3,BUR,358,SMF
2001-01-17 15:20:00,-3,BNA,1797,LAX
2001-02-02 17:50:00,37,CRP,187,HOU
2001-01-10 09:10:00,-1,LAS,1235,HOU
2001-03-18 14:46:00,28,LAS,236,LAX
2001-02-11 07:50:00,0,TPA,174,PBI
2001-02-19 12:40:00,3,PHX,843,SAT
2001-03-13 08:02:00,8,TPA,997,MDW
2001-01-27 15:10:00,-7,SJC,342,SNA
2001-03-18 20:30:00,-5,HOU,239,DAL
2001-01-12 21:48:00,225,LAS,407,OAK
2001-01-19 11:45:00,2,ISP,108,PVD
2001-01-05 13:35:00,-3,OAK,325,BUR
2001-01-08 11:50:00,3,MDW,423,OMA
2001-03-21 12:10:00,2,LAS,1140,MCI
2001-02-08 19:29:00,14,MSY,1501,LAS
2001-02-09 14:15:00,0,ABQ,277,AMA
2001-01-24 11:40:00,-10,GEG,723,OAK
2001-02-01 08:15:00,0,AMA,324,DAL
2001-01-05 11:30:00,-1,MDW,271,SDF
2001-01-17 20:00:00,-1,LAX,337,OAK
2001-03-26 20:44:00,25,SEA,399,BOI
2001-01-27 13:05:00,-3,OAK,337,LAX
2001-03-12 07:00:00,-10,OAK,588,SLC
2001-01-05 20:05:00,20,DAL,296,LIT
2001-01-28 16:55:00,-21,LAX,677,ABQ
2001-01-15 18:40:00,14,IAH,217,DAL
2001-03-07 08:00:00,-2,IND,1814,LAX
2001-03-08 20:09:00,19,SAN,446,OAK
2001-01-28 12:05:00,5,HOU,303,MSY
2001-02-25 16:40:00,67,BWI,883,PBI
2001-01-18 18:50:00,76,MSY,303,HOU
2001-02-12 17:15:00,1,SEA,671,OAK
2001-02-04 13:25:00,-4,HOU,359,JAN
2001-01-30 18:10:00,2,ALB,288,BWI
2001-03-29 07:20:00,0,TUS,451,LAX
2001-03-30 17:30:00,5,SJC,697,SEA
2001-01-16 11:40:00,-1,BUR,296,SJC
2001-02-03 09:35:00,2,PHX,369,BUR
2001-03-16 09:35:00,-25,PVD,2277,PHX
2001-03-01 17:55:00,5,DTW,440,STL
2001-02-02 08:05:00,-4,PBI,174,TPA
2001-01-21 15:28:00,0,SMF,480,SAN
2001-02-20 13:28:00,35,DAL,580,ABQ
2001-02-15 18:21:00,77,TPA,197,FLL
2001-01-26 10:15:00,2,CRP,187,HOU
2001-02-01 06:32:00,-4,SDF,271,MDW
2001-02-27 08:10:00,-1,BHM,321,MSY
2001-01-14 19:18:00,30,PHX,347,ELP
2001-03-22 15:45:00,-4,MSY,303,HOU
2001-01-04 16:15:00,-5,HOU,419,OKC
2001-03-16 19:26:00,40,MSY,321,BHM
2001-01-09 14:10:00,2,CRP,187,HOU
2001-03-14 10:55:00,-18,STL,687,HOU
2001-03-06 17:05:00,-9,STL,1156,SLC
2001-01-24 17:10:00,-3,JAN,359,HOU
2001-02-15 13:15:00,0,TUL,237,DAL
2001-03-16 06:45:00,-5,PHX,647,SMF
2001-02-28 06:48:00,10,DAL,189,AUS
2001-02-20 22:15:00,60,PHX,651,SFO
2001-02-25 14:10:00,8,ELP,496,SAT
2001-01-17 12:35:00,-7,IND,229,STL
2001-01-07 13:33:00,10,BOI,344,PDX
2001-01-31 07:10:00,-2,BNA,395,MDW
2001-01-23 14:05:00,2,FLL,1166,MDW
2001-03-14 18:35:00,108,AUS,148,HOU
2001-03-03 12:45:00,0,BNA,395,MDW
2001-03-01 07:55:00,-3,MSY,321,BHM
2001-02-10 14:07:00,11,ELP,714,LAX
2001-01-30 19:33:00,14,HOU,148,AUS
2001-02-02 10:10:00,1,BWI,220,ISP
2001-02-01 11:52:00,10,MAF,319,DAL
2001-02-27 14:50:00,-20,BNA,1588,LAS
2001-03-08 19:55:00,-5,BWI,377,MHT
2001-02-20 16:57:00,6,BUR,223,LAS
2001-03-30 12:15:00,20,JAX,663,BWI
2001-02-27 15:20:00,6,MCI,405,MDW
2001-02-08 17:27:00,0,TPA,174,PBI
2001-03-07 18:43:00,36,OAK,646,PHX
2001-03-03 08:15:00,-12,BNA,1751,SAN
2001-02-20 21:20:00,55,SJC,188,RNO
2001-01-05 12:30:00,2,LAS,345,RNO
2001-02-14 10:20:00,-9,MCO,1552,ABQ
2001-01-29 13:30:00,-9,PHX,1107,SEA
2001-01-17 15:45:00,27,AUS,189,DAL
2001-03-03 11:20:00,3,SLC,368,LAS
2001-02-05 08:15:00,-2,DAL,217,IAH
2001-01-17 19:25:00,-4,LAS,223,BUR
2001-01-21 15:27:00,34,SNA,342,SJC
2001-01-04 08:05:00,20,PHX,369,BUR
2001-01-17 16:00:00,-10,LAX,590,SLC
2001-02-18 07:15:00,-20,MSY,1599,SAN
2001-01-08 11:50:00,-2,LIT,296,DAL
2001-03-17 19:12:00,-1,BUR,296,SJC
2001-01-26 09:23:00,30,SJC,308,LAX
2001-02-08 06:25:00,0,BWI,377,MHT
2001-01-26 17:40:00,5,ABQ,759,HOU
2001-02-24 15:50:00,35,LAS,487,ABQ
2001-02-08 07:35:00,-13,DTW,229,MDW
2001-03-18 19:30:00,32,LAX,677,ABQ
2001-01-15 14:25:00,-9,SAN,258,LAS
2001-02-23 16:50:00,13,MCI,405,MDW
2001-02-13 19:26:00,42,LAX,236,LAS
2001-03-23 07:35:00,3,ISP,220,BWI
2001-03-26 12:35:00,0,DAL,189,AUS
2001-03-30 18:04:00,17,PHX,347,ELP
2001-03-10 09:30:00,7,BWI,682,BHM
2001-01-12 07:05:00,-5,ABQ,677,LAX
2001-03-28 17:25:00,-5,LIT,296,STL
2001-01-09 17:25:00,-3,SLC,291,BOI
2001-03-14 11:41:00,14,ELP,496,SAT
2001-02-02 11:00:00,-14,MAF,796,LAS
2001-01-16 06:30:00,18,STL,251,MDW
2001-02-23 20:25:00,8,SAN,258,LAS
2001-01-22 12:40:00,0,PHX,843,SAT
2001-02-15 21:04:00,39,JAX,180,TPA
2001-01-22 07:45:00,-7,PHX,1455,BHM
2001-02-21 16:15:00,40,SAN,258,LAS
2001-03-18 16:06:00,0,LAX,236,LAS
2001-01-18 19:50:00,10,SEA,697,SJC
2001-02-01 07:55:00,1,SMF,358,BUR
2001-03-13 16:35:00,7,STL,296,LIT
2001-02-09 11:05:00,0,PHX,621,SJC
2001-02-08 18:55:00,0,SLC,1156,STL
2001-03-24 17:10:00,-3,CMH,284,MDW
2001-02-17 10:00:00,-11,DTW,229,MDW
2001-03-07 06:30:00,10,PHX,304,SAN
2001-02-01 17:20:00,-8,STL,229,IND
2001-01-24 11:45:00,0,OAK,371,SNA
2001-01-17 06:50:00,13,SLC,507,PHX
2001-01-03 10:25:00,10,OMA,1099,LAS
2001-03-26 11:28:00,25,BUR,325,OAK
2001-03-30 20:05:00,4,LAX,337,OAK
2001-03-29 17:35:00,5,MDW,842,PVD
2001-02-01 14:05:00,2,PHX,872,AUS
2001-01-25 20:00:00,37,SAN,628,ABQ
2001-03-19 09:35:00,0,AUS,189,DAL
2001-03-15 08:05:00,-1,BUR,358,SMF
2001-03-19 18:10:00,8,IND,162,MDW
2001-03-20 13:20:00,0,OAK,180,RNO
2001-03-22 20:50:00,0,CMH,410,STL
2001-01-11 21:25:00,0,TPA,197,FLL
2001-02-26 08:45:00,-9,BWI,925,FLL
2001-03-01 09:05:00,4,HOU,937,MDW
2001-02-20 15:45:00,-5,BWI,495,SDF
2001-01-04 10:30:00,8,MCI,223,TUL
2001-01-11 19:00:00,22,SMF,1442,MCI
2001-01-01 08:00:00,0,BUR,358,SMF
2001-03-09 13:30:00,-3,DAL,324,AMA
2001-03-10 08:20:00,-10,BNA,588,BWI
2001-02-12 22:40:00,97,PDX,569,SJC
2001-01-25 19:18:00,37,LAS,258,SAN
2001-02-08 21:10:00,1,PHX,369,BUR
2001-02-05 19:40:00,-5,MDW,284,CMH
2001-01-16 22:18:00,52,SAN,258,LAS
2001-03-02 19:55:00,5,STL,487,CLE
2001-03-02 17:10:00,35,OAK,325,BUR
2001-03-26 20:53:00,21,LAX,370,PHX
2001-02-08 09:30:00,3,PHX,935,TUL
2001-01-30 11:25:00,2,HOU,1020,PHX
2001-03-10 08:50:00,3,JAX,484,BNA
2001-01-19 09:30:00,12,OAK,325,BUR
2001-02-05 16:10:00,-5,ONT,361,OAK
2001-03-06 06:30:00,1,OKC,181,DAL
2001-01-22 18:15:00,-3,OKC,181,DAL
2001-02-02 07:05:00,4,SLC,588,OAK
2001-03-09 06:25:00,-4,PHX,347,ELP
2001-02-05 14:00:00,-10,SJC,308,LAX
2001-01-09 20:45:00,-13,ABQ,677,LAX
2001-03-10 18:45:00,-18,STL,440,DTW
2001-01-31 18:50:00,-5,MCO,142,PBI
2001-03-23 21:30:00,4,ALB,288,BWI
2001-03-17 09:50:00,-3,MSY,1301,PHX
2001-01-02 15:32:00,30,IND,229,STL
2001-03-27 08:20:00,-5,JAX,180,TPA
2001-01-14 20:00:00,31,SAN,446,OAK
2001-01-10 12:05:00,17,OKC,419,HOU
2001-03-04 09:30:00,-18,MCI,1140,LAS
2001-02-23 12:37:00,179,MDW,405,MCI
2001-03-27 14:00:00,-2,SEA,224,GEG
2001-03-08 18:05:00,-10,SAN,446,OAK
2001-01-01 17:15:00,0,DAL,319,MAF
2001-03-24 13:46:00,10,HOU,187,CRP
2001-03-02 08:25:00,-8,CLE,487,STL
2001-03-24 08:00:00,-10,SLC,689,SEA
2001-03-23 07:00:00,-2,MDW,307,CLE
2001-01-04 13:38:00,-1,PHX,1020,HOU
2001-03-11 09:40:00,0,BDL,283,BWI
2001-02-04 13:50:00,2,BWI,377,MHT
2001-03-27 09:25:00,-4,BUR,358,SMF
2001-03-01 15:00:00,21,HOU,239,DAL
2001-02-22 12:16:00,3,PHX,872,AUS
2001-03-21 20:05:00,-3,SLC,368,LAS
2001-01-29 21:49:00,0,HOU,192,SAT
2001-02-03 13:40:00,-4,SAN,258,LAS
2001-03-01 18:56:00,29,SFO,447,SAN
2001-03-11 09:30:00,-5,MSY,513,JAX
2001-03-27 14:25:00,-16,OAK,646,PHX
2001-01-24 12:40:00,-10,BNA,395,MDW
2001-02-18 18:35:00,5,SLC,689,SEA
2001-01-10 07:00:00,-3,CLE,307,MDW
2001-01-27 18:35:00,132,SAN,304,PHX
2001-02-06 12:35:00,-10,SDF,323,BHM
2001-01-27 13:00:00,0,HOU,303,MSY
2001-03-29 21:15:00,-4,LAX,373,SMF
2001-03-24 18:02:00,7,HRL,276,HOU
2001-02-16 22:05:00,42,LAX,308,SJC
2001-01-31 17:00:00,-9,RDU,443,BNA
2001-03-25 11:30:00,-10,SMF,647,PHX
2001-02-10 08:55:00,4,MCO,828,IND
2001-03-28 16:50:00,-7,SAN,636,ELP
2001-03-22 15:12:00,6,BUR,223,LAS
2001-02-05 07:05:00,-20,MCI,1481,PDX
2001-01-11 12:50:00,116,LAS,223,BUR
2001-01-26 17:18:00,13,ONT,325,PHX
2001-03-30 15:45:00,0,OAK,446,SAN
2001-01-24 09:38:00,7,BWI,314,CLE
2001-03-20 07:30:00,-13,SMF,480,SAN
2001-03-08 06:40:00,-6,LAX,590,SLC
2001-01-19 18:15:00,-21,ALB,1073,MCO
2001-03-29 06:50:00,2,DAL,181,OKC
2001-01-24 08:25:00,-8,OMA,423,MDW
2001-03-08 09:19:00,14,SAN,628,ABQ
2001-01-05 11:23:00,5,TUS,451,LAX
2001-03-24 19:35:00,25,BDL,777,MDW
2001-02-06 21:45:00,28,PHX,651,SFO
2001-03-05 09:15:00,8,TPA,1034,ISP
2001-01-27 14:40:00,10,BNA,1751,SAN
2001-03-28 16:35:00,-22,BWI,912,LIT
2001-02-20 19:34:00,11,MCI,405,MDW
2001-03-12 13:35:00,0,BUR,325,OAK
2001-02-21 17:10:00,58,AUS,872,PHX
2001-01-29 20:50:00,-5,LAS,345,RNO
2001-03-17 17:30:00,-4,MCO,178,FLL
2001-02-05 07:55:00,-7,SAN,367,TUS
2001-02-08 15:50:00,25,BWI,283,BDL
2001-02-09 20:02:00,88,SAN,417,SJC
2001-02-13 13:20:00,-5,OAK,180,RNO
2001-02-15 20:25:00,241,HOU,239,DAL
2001-03-04 14:22:00,21,DAL,239,HOU
2001-03-15 12:35:00,0,DAL,239,HOU
2001-02-06 11:20:00,-2,SLC,630,PDX
2001-01-05 10:33:00,0,MCO,802,CMH
2001-03-04 12:16:00,8,OKC,313,MCI
2001-01-04 16:30:00,0,BUR,358,SMF
2001-03-20 17:05:00,-1,PVD,108,ISP
2001-02-24 12:40:00,-4,PHX,601,RNO
2001-02-03 13:14:00,7,PHX,647,SMF
2001-01-07 16:05:00,12,SMF,358,BUR
2001-01-13 10:00:00,5,DAL,239,HOU
2001-01-11 15:57:00,43,MCI,237,STL
2001-03-16 18:43:00,100,STL,251,MDW
2001-03-14 17:40:00,0,LAS,1099,OMA
2001-02-19 20:38:00,5,JAN,359,HOU
2001-02-04 11:45:00,-4,ISP,108,PVD
2001-03-08 06:35:00,0,BWI,255,RDU
2001-02-10 09:00:00,14,OAK,337,LAX
2001-01-22 14:47:00,-6,LAX,308,SJC
2001-03-30 17:05:00,15,PHX,370,LAX
2001-02-25 23:30:00,45,LAX,236,LAS
2001-01-15 11:50:00,-6,ISP,220,BWI
2001-01-21 17:21:00,12,LBB,295,ELP
2001-01-26 15:17:00,16,OAK,407,LAS
2001-01-09 14:16:00,26,ELP,584,LAS
2001-03-05 16:05:00,-4,LBB,341,AUS
2001-02-05 06:50:00,2,DTW,229,MDW
2001-02-19 12:45:00,-8,PDX,344,BOI
2001-01-12 07:30:00,-2,MCO,787,BWI
2001-02-09 17:50:00,75,MCI,1140,LAS
2001-03-27 08:00:00,0,HOU,239,DAL
2001-03-19 06:30:00,9,DAL,324,AMA
2001-03-24 07:40:00,-10,ABQ,718,MCI
2001-03-16 18:33:00,41,AUS,189,DAL
2001-03-09 17:00:00,-5,AUS,148,HOU
2001-02-05 13:22:00,8,PHX,304,SAN
2001-01-03 19:00:00,37,LAS,197,ONT
2001-03-14 11:40:00,-20,LAX,677,ABQ
2001-02-23 18:15:00,-5,ISP,108,PVD
2001-03-21 20:20:00,16,LAX,714,ELP
2001-01-29 20:20:00,-7,FLL,178,MCO
2001-01-01 07:15:00,-25,LAS,2106,BWI
2001-01-17 18:00:00,0,OAK,446,SAN
2001-02-10 15:30:00,-4,SLC,1156,STL
2001-02-02 17:25:00,0,LIT,296,STL
2001-03-05 10:34:00,27,PHX,370,LAX
2001-01-01 17:55:00,13,LAS,1588,BNA
2001-03-10 17:50:00,0,SMF,389,ONT
2001-01-12 07:40:00,5,PHX,347,ELP
2001-03-02 22:10:00,-15,MCI,237,STL
2001-01-20 10:20:00,0,LAS,1140,MCI
2001-01-29 08:45:00,-17,MCO,1142,MHT
2001-03-07 08:20:00,5,BOI,335,RNO
2001-01-19 06:30:00,-5,PHX,621,SJC
2001-01-17 16:50:00,0,LAS,258,SAN
2001-01-31 15:12:00,20,LAX,308,SJC
2001-01-26 10:05:00,-4,DAL,181,OKC
2001-02-07 22:05:00,0,MSY,303,HOU
2001-03-28 08:15:00,-1,DAL,248,SAT
2001-03-11 15:40:00,-2,SLC,590,LAX
2001-02-26 06:20:00,3,MSY,303,HOU
2001-02-06 20:50:00,-3,FLL,318,JAX
2001-02-03 09:10:00,-12,OAK,361,ONT
2001-01-10 21:57:00,41,PHX,651,SFO
2001-03-10 06:30:00,12,BNA,588,BWI
2001-01-11 08:45:00,-7,HOU,670,BNA
2001-01-01 09:00:00,42,PHX,1999,BWI
2001-03-28 07:15:00,0,PDX,344,BOI
2001-01-04 10:55:00,-18,MCO,1050,BDL
2001-03-10 12:25:00,4,PHX,646,OAK
2001-03-15 21:40:00,-8,OAK,325,BUR
2001-03-24 08:00:00,-10,CLE,307,MDW
2001-01-17 10:30:00,27,ABQ,580,DAL
2001-02-15 19:23:00,65,HOU,239,DAL
2001-01-17 21:49:00,40,CRP,187,HOU
2001-02-07 15:00:00,-7,BUR,223,LAS
2001-03-25 08:53:00,10,MSY,303,HOU
2001-02-17 18:15:00,-7,MDW,251,STL
2001-01-27 10:35:00,10,PDX,543,OAK
2001-02-03 19:20:00,-5,HRL,276,HOU
2001-01-11 08:45:00,-2,OKC,313,MCI
2001-03-10 13:15:00,-5,SEA,224,GEG
2001-01-11 19:45:00,14,LAX,370,PHX
2001-01-28 15:09:00,22,HRL,276,HOU
2001-03-01 14:11:00,13,MCI,1363,LAX
2001-02-26 06:30:00,2,HOU,239,DAL
2001-02-17 17:00:00,10,HOU,1020,PHX
2001-03-22 19:35:00,-5,SAT,248,DAL
2001-02-07 21:15:00,0,RDU,255,BWI
2001-01-12 21:58:00,5,LAS,397,SMF
2001-02-20 08:04:00,2,RNO,345,LAS
2001-03-10 15:25:00,-2,JAN,666,MDW
2001-02-01 20:25:00,3,SEA,399,BOI
2001-02-04 20:49:00,20,SJC,417,SAN
2001-01-03 20:35:00,32,LAX,714,ELP
2001-02-19 15:25:00,140,SAN,447,SFO
2001-03-15 09:15:00,0,LAS,407,OAK
2001-02-08 10:25:00,-7,BWI,288,ALB
2001-01-03 16:58:00,8,LAS,256,PHX
2001-01-07 06:30:00,-13,PHX,304,SAN
2001-03-31 12:50:00,-8,HRL,276,HOU
2001-03-15 12:37:00,10,AUS,189,DAL
2001-03-07 17:45:00,-1,BNA,443,RDU
2001-01-30 08:35:00,-5,BWI,888,JAN
2001-01-21 11:45:00,5,ALB,288,BWI
2001-03-08 11:20:00,-9,JAN,359,HOU
2001-03-05 14:20:00,-6,STL,440,DTW
2001-03-26 19:14:00,47,BNA,395,MDW
2001-01-20 06:45:00,-5,PHX,647,SMF
2001-02-10 15:15:00,-8,LIT,296,DAL
2001-02-19 13:50:00,-13,OKC,462,STL
2001-02-28 18:15:00,-5,HOU,192,SAT
2001-03-16 12:48:00,20,PHX,1262,STL
2001-01-13 09:15:00,5,IND,828,MCO
2001-02-09 12:20:00,-11,OMA,1099,LAS
2001-02-07 08:15:00,3,LAS,1588,BNA
2001-01-20 12:30:00,13,SNA,342,SJC
2001-03-14 06:15:00,-7,SAN,446,OAK
2001-03-10 19:50:00,-2,LAS,407,OAK
2001-02-08 14:25:00,-12,PHX,507,SLC
2001-02-19 06:25:00,-9,LAS,258,SAN
2001-02-27 20:35:00,2,SJC,188,RNO
2001-01-16 12:40:00,-5,MCO,828,IND
