count,job,perc,sex,year
1514,Nutritionist,3.6057523705000004e-05,women,1920
4552,Nutritionist,9.341234474500001e-05,women,1930
0,Nutritionist,0.0,women,1940
22631,Nutritionist,0.000372582455414,women,1950
40932,Nutritionist,0.00047098349528,women,1960
52883,Nutritionist,0.00048400260775400004,women,1970
73865,Nutritionist,0.0005748122076490001,women,1980
99487,Nutritionist,0.0006671352602230001,women,1990
88039,Nutritionist,0.0005236602892410001,women,2000
0,Office Machine Operator,0.0,men,1850
0,Office Machine Operator,0.0,men,1860
0,Office Machine Operator,0.0,men,1870
0,Office Machine Operator,0.0,men,1880
201,Office Machine Operator,6.770008431e-06,men,1900
0,Office Machine Operator,0.0,men,1910
1917,Office Machine Operator,4.5655398245e-05,men,1920
6071,Office Machine Operator,0.000124583994935,men,1930
16510,Office Machine Operator,0.00031730914465100005,men,1940
26048,Office Machine Operator,0.000428837779976,men,1950
81701,Office Machine Operator,0.0009400914333010001,men,1960
159568,Office Machine Operator,0.001460418813497,men,1970
278817,Office Machine Operator,0.002169734181279,men,1980
450697,Office Machine Operator,0.0030222628119960003,men,1990
334259,Office Machine Operator,0.0019881889233370003,men,2000
0,Office Machine Operator,0.0,women,1850
0,Office Machine Operator,0.0,women,1860
0,Office Machine Operator,0.0,women,1870
0,Office Machine Operator,0.0,women,1880
0,Office Machine Operator,0.0,women,1900
0,Office Machine Operator,0.0,women,1910
13621,Office Machine Operator,0.000324398633024,women,1920
38412,Office Machine Operator,0.0007882590040300001,women,1930
61555,Office Machine Operator,0.001183038425138,women,1940
129829,Office Machine Operator,0.0021374224561010002,women,1950
408461,Office Machine Operator,0.004699950881111001,women,1960
612403,Office Machine Operator,0.005604913658393,women,1970
854621,Office Machine Operator,0.006650600199195,women,1980
1252448,Office Machine Operator,0.008398607078280001,women,1990
891903,Office Machine Operator,0.005305082780991,women,2000
0,Oiler / Greaser,0.0,men,1850
0,Oiler / Greaser,0.0,men,1860
0,Oiler / Greaser,0.0,men,1870
0,Oiler / Greaser,0.0,men,1880
6630,Oiler / Greaser,0.00022330923333800003,men,1900
15620,Oiler / Greaser,0.00040124429915800006,men,1910
26540,Oiler / Greaser,0.000632078387818,men,1920
29825,Oiler / Greaser,0.0006120437570340001,men,1930
40008,Oiler / Greaser,0.000768922123514,men,1940
62567,Oiler / Greaser,0.001030063474346,men,1950
60558,Oiler / Greaser,0.000696809794468,men,1960
56403,Oiler / Greaser,0.000516218805385,men,1970
51225,Oiler / Greaser,0.000398629328326,men,1980
28470,Oiler / Greaser,0.00019091279120400003,men,1990
30515,Oiler / Greaser,0.00018150471638900002,men,2000
0,Oiler / Greaser,0.0,women,1850
0,Oiler / Greaser,0.0,women,1860
0,Oiler / Greaser,0.0,women,1870
0,Oiler / Greaser,0.0,women,1880
100,Oiler / Greaser,3.368163398e-06,women,1900
0,Oiler / Greaser,0.0,women,1910
302,Oiler / Greaser,7.192451888000001e-06,women,1920
0,Oiler / Greaser,0.0,women,1930
778,Oiler / Greaser,1.4952544793e-05,women,1940
671,Oiler / Greaser,1.1046919163000001e-05,women,1950
797,Oiler / Greaser,9.170669543e-06,women,1960
2306,Oiler / Greaser,2.1105270379e-05,women,1970
2201,Oiler / Greaser,1.7128026386000002e-05,women,1980
1252,Oiler / Greaser,8.395602900000001e-06,women,1990
2196,Oiler / Greaser,1.3061915687000001e-05,women,2000
192143,Operative,0.035541217290807,men,1850
247834,Operative,0.029383595864286002,men,1860
609233,Operative,0.046403472485686006,men,1870
989348,Operative,0.05404122501411,men,1880
1052589,Operative,0.035452917437456,men,1900
1753668,Operative,0.045047969757790005,men,1910
1963909,Operative,0.04677258607918,men,1920
2144940,Operative,0.044016668439695004,men,1930
2999021,Operative,0.05763881213217101,men,1940
4057324,Operative,0.06679721348296401,men,1950
4986070,Operative,0.057372145908137,men,1960
5939103,Operative,0.054356623862566004,men,1970
5807712,Operative,0.045195204171288,men,1980
5338347,Operative,0.035797637028058,men,1990
5837694,Operative,0.034722890179867,men,2000
1212,Operative,0.000224186961567,women,1850
73186,Operative,0.008677049343204,women,1860
182209,Operative,0.013878319654622,women,1870
303660,Operative,0.016586841422618,women,1880
492853,Operative,0.016600094355729,women,1900
943342,Operative,0.024232432756515,women,1910
1107472,Operative,0.02637562608567,women,1920
1268895,Operative,0.026039204126822,women,1930
2053061,Operative,0.039458208953818005,women,1940
2577284,Operative,0.042430771995095005,women,1950
5044007,Operative,0.058038797202138004,women,1960
6135206,Operative,0.05615142301141401,women,1970
5651553,Operative,0.043979985873930004,women,1980
4635239,Operative,0.031082768366368002,women,1990
4200004,Operative,0.024981829751098,women,2000
202,Optician / Lens Grinder,3.7364493594e-05,men,1850
401,Optician / Lens Grinder,4.7543202069e-05,men,1860
503,Optician / Lens Grinder,3.8312019638e-05,men,1870
1398,Optician / Lens Grinder,7.636305179700001e-05,men,1880
3920,Optician / Lens Grinder,0.000132032005231,men,1900
0,Optician / Lens Grinder,0.0,men,1910
11710,Optician / Lens Grinder,0.00027888613117300003,men,1920
8087,Optician / Lens Grinder,0.000165954664313,men,1930
13608,Optician / Lens Grinder,0.00026153499941900004,men,1940
19545,Optician / Lens Grinder,0.00032177650528300003,men,1950
17831,Optician / Lens Grinder,0.00020517215636500002,men,1960
23534,Optician / Lens Grinder,0.000215390907681,men,1970
29999,Optician / Lens Grinder,0.000233450097032,men,1980
37323,Optician / Lens Grinder,0.000250278823538,men,1990
20024,Optician / Lens Grinder,0.00011910373393300001,men,2000
0,Optician / Lens Grinder,0.0,women,1850
0,Optician / Lens Grinder,0.0,women,1860
0,Optician / Lens Grinder,0.0,women,1870
0,Optician / Lens Grinder,0.0,women,1880
504,Optician / Lens Grinder,1.6975543529000002e-05,women,1900
0,Optician / Lens Grinder,0.0,women,1910
907,Optician / Lens Grinder,2.1601171731e-05,women,1920
505,Optician / Lens Grinder,1.0363188509e-05,women,1930
863,Optician / Lens Grinder,1.6586177579e-05,women,1940
1947,Optician / Lens Grinder,3.2054175276e-05,women,1950
4679,Optician / Lens Grinder,5.3838849174000006e-05,women,1960
8509,Optician / Lens Grinder,7.787716637400001e-05,women,1970
23697,Optician / Lens Grinder,0.00018440837859100002,women,1980
49567,Optician / Lens Grinder,0.000332384064687,women,1990
39007,Optician / Lens Grinder,0.00023201554881800002,women,2000
0,Optometrist,0.0,men,1850
0,Optometrist,0.0,men,1860
0,Optometrist,0.0,men,1870
0,Optometrist,0.0,men,1880
0,Optometrist,0.0,men,1900
0,Optometrist,0.0,men,1910
3430,Optometrist,8.168910588600001e-05,men,1920
10106,Optometrist,0.00020738689718600002,men,1930
11290,Optometrist,0.00021698487238700002,men,1940
16568,Optometrist,0.00027276506214,men,1950
17440,Optometrist,0.00020067312024,men,1960
20031,Optometrist,0.00018333029964100002,men,1970
24055,Optometrist,0.00018719430928,men,1980
25867,Optometrist,0.000173457715844,men,1990
24325,Optometrist,0.000144686292845,men,2000
0,Optometrist,0.0,women,1850
0,Optometrist,0.0,women,1860
0,Optometrist,0.0,women,1870
0,Optometrist,0.0,women,1880
0,Optometrist,0.0,women,1900
0,Optometrist,0.0,women,1910
0,Optometrist,0.0,women,1920
506,Optometrist,1.0383709675000002e-05,women,1930
1773,Optometrist,3.4075657993000006e-05,women,1940
946,Optometrist,1.5574345049e-05,women,1950
1197,Optometrist,1.3773264044000001e-05,women,1960
902,Optometrist,8.255400642e-06,women,1970
2442,Optometrist,1.9003471347000002e-05,women,1980
4742,Optometrist,3.1798681274000006e-05,women,1990
9246,Optometrist,5.499566140300001e-05,women,2000
0,Osteopath,0.0,men,1850
0,Osteopath,0.0,men,1860
0,Osteopath,0.0,men,1870
0,Osteopath,0.0,men,1880
201,Osteopath,6.770008431e-06,men,1900
0,Osteopath,0.0,men,1910
2825,Osteopath,6.728038604300001e-05,men,1920
4045,Osteopath,8.3008113904e-05,men,1930
5657,Osteopath,0.00010872306670400001,men,1940
6758,Osteopath,0.00011125943324100001,men,1950
3784,Osteopath,4.3540543978e-05,men,1960
0,Osteopath,0.0,men,1970
0,Osteopath,0.0,men,1980
0,Osteopath,0.0,men,1990
0,Osteopath,0.0,men,2000
0,Osteopath,0.0,women,1850
0,Osteopath,0.0,women,1860
0,Osteopath,0.0,women,1870
0,Osteopath,0.0,women,1880
101,Osteopath,3.401845032e-06,women,1900
0,Osteopath,0.0,women,1910
909,Osteopath,2.1648803863000003e-05,women,1920
2527,Osteopath,5.1856984879e-05,women,1930
1212,Osteopath,2.3293681606000003e-05,women,1940
574,Osteopath,9.449972577e-06,women,1950
500,Osteopath,5.753243126e-06,women,1960
0,Osteopath,0.0,women,1970
0,Osteopath,0.0,women,1980
0,Osteopath,0.0,women,1990
0,Osteopath,0.0,women,2000
24058,Painter,0.0044500741925660005,men,1850
55188,Painter,0.006543177645352001,men,1860
86449,Painter,0.006584564186304,men,1870
130754,Painter,0.007142184888931,men,1880
278009,Painter,0.009363797383280002,men,1900
336038,Painter,0.008632095505801001,men,1910
331975,Painter,0.007906338462543001,men,1920
554055,Painter,0.011369854276742001,men,1930
505402,Painter,0.00971342679135,men,1940
570711,Painter,0.009395824564189,men,1950
643596,Painter,0.007405528526052,men,1960
631217,Painter,0.005777105573797001,men,1970
760594,Painter,0.005918888733025001,men,1980
885076,Painter,0.005935101144651,men,1990
882211,Painter,0.005247434289716001,men,2000
101,Painter,1.8682246797e-05,women,1850
201,Painter,2.3830881835e-05,women,1860
301,Painter,2.2926278153000003e-05,women,1870
698,Painter,3.8126902828e-05,women,1880
2913,Painter,9.811459980600001e-05,women,1900
2771,Painter,7.1181046924e-05,women,1910
6659,Painter,0.000158591182535,women,1920
14158,Painter,0.000290538659248,women,1930
11859,Painter,0.00022792060244800002,women,1940
31300,Painter,0.000515303382726,women,1950
41041,Painter,0.00047223770228100003,women,1960
65407,Painter,0.000598626374551,women,1970
110802,Painter,0.0008622533301560001,women,1980
128104,Painter,0.000859033797136,women,1990
108402,Painter,0.000644780411799,women,2000
607,Paperhanger,0.00011227845352400001,men,1850
1907,Paperhanger,0.00022609697343000003,men,1860
2712,Paperhanger,0.00020656500449100002,men,1870
3990,Paperhanger,0.00021794604912100002,men,1880
21617,Paperhanger,0.0007280958819110001,men,1900
23172,Paperhanger,0.00059523898208,men,1910
18656,Paperhanger,0.00044431252460900005,men,1920
33868,Paperhanger,0.0006950108286080001,men,1930
31499,Paperhanger,0.0006053858720400001,men,1940
22586,Paperhanger,0.00037184160390500004,men,1950
13057,Paperhanger,0.00015024019099600002,men,1960
0,Paperhanger,0.0,men,1970
0,Paperhanger,0.0,men,1980
0,Paperhanger,0.0,men,1990
15223,Paperhanger,9.054715050200001e-05,men,2000
0,Paperhanger,0.0,women,1850
0,Paperhanger,0.0,women,1860
0,Paperhanger,0.0,women,1870
0,Paperhanger,0.0,women,1880
403,Paperhanger,1.3573698497000002e-05,women,1900
1007,Paperhanger,2.5867670246000002e-05,women,1910
707,Paperhanger,1.6837958560000003e-05,women,1920
505,Paperhanger,1.0363188509e-05,women,1930
3800,Paperhanger,7.303299513400001e-05,women,1940
3055,Paperhanger,5.0295585758000005e-05,women,1950
2288,Paperhanger,2.6326840545000002e-05,women,1960
0,Paperhanger,0.0,women,1970
0,Paperhanger,0.0,women,1980
0,Paperhanger,0.0,women,1990
7125,Paperhanger,4.2379849394e-05,women,2000
0,Parking Attendant,0.0,men,1850
0,Parking Attendant,0.0,men,1860
0,Parking Attendant,0.0,men,1870
0,Parking Attendant,0.0,men,1880
0,Parking Attendant,0.0,men,1900
0,Parking Attendant,0.0,men,1910
3532,Parking Attendant,8.411834460300001e-05,men,1920
76845,Parking Attendant,0.0015769489525340001,men,1930
244162,Parking Attendant,0.004692600567923,men,1940
255490,Parking Attendant,0.004206225599129,men,1950
434923,Parking Attendant,0.00500443552032,men,1960
621579,Parking Attendant,0.005688895428126,men,1970
438129,Parking Attendant,0.0034094889017150004,men,1980
343931,Parking Attendant,0.002306316374843,men,1990
290103,Parking Attendant,0.001725546870022,men,2000
0,Parking Attendant,0.0,women,1850
0,Parking Attendant,0.0,women,1860
0,Parking Attendant,0.0,women,1870
0,Parking Attendant,0.0,women,1880
0,Parking Attendant,0.0,women,1900
0,Parking Attendant,0.0,women,1910
202,Parking Attendant,4.810845302e-06,women,1920
505,Parking Attendant,1.0363188509e-05,women,1930
11348,Parking Attendant,0.000218099586523,women,1940
6263,Parking Attendant,0.000103110066645,women,1950
10951,Parking Attendant,0.00012600753094900002,women,1960
22439,Parking Attendant,0.00020536910756500002,women,1970
47128,Parking Attendant,0.00036674676398900004,women,1980
46028,Parking Attendant,0.00030865240441000003,women,1990
53227,Parking Attendant,0.000316596806136,women,2000
5461,Pharmacist,0.001010136136237,men,1850
9836,Pharmacist,0.0011661719091040001,men,1860
16085,Pharmacist,0.001225146791017,men,1870
28406,Pharmacist,0.001551622925149,men,1880
54859,Pharmacist,0.00184774075893,men,1900
0,Pharmacist,0.0,men,1910
69519,Pharmacist,0.0016556690822420001,men,1920
89469,Pharmacist,0.0018360081441110001,men,1930
79447,Pharmacist,0.001526908516967,men,1940
84842,Pharmacist,0.001396784971158,men,1950
97311,Pharmacist,0.0011197076837,men,1960
107984,Pharmacist,0.0009883050809480001,men,1970
122992,Pharmacist,0.000957115048307,men,1980
129075,Pharmacist,0.0008655450834110001,men,1990
123677,Pharmacist,0.000735636860852,men,2000
0,Pharmacist,0.0,women,1850
201,Pharmacist,2.3830881835e-05,women,1860
0,Pharmacist,0.0,women,1870
200,Pharmacist,1.0924613991000001e-05,women,1880
1003,Pharmacist,3.3782678889000005e-05,women,1900
0,Pharmacist,0.0,women,1910
2825,Pharmacist,6.728038604300001e-05,women,1920
2023,Pharmacist,4.1514317534000005e-05,women,1930
5816,Pharmacist,0.00011177892097400001,women,1940
13857,Pharmacist,0.000228132874582,women,1950
10264,Pharmacist,0.00011810257489300001,women,1960
20235,Pharmacist,0.000185197374731,women,1970
41371,Pharmacist,0.00032194619701700003,women,1980
76550,Pharmacist,0.000513325401008,women,1990
107598,Pharmacist,0.000639998180372,women,2000
0,Photo Developer,0.0,men,1850
0,Photo Developer,0.0,men,1860
0,Photo Developer,0.0,men,1870
100,Photo Developer,5.462306995e-06,men,1880
603,Photo Developer,2.0310025294000002e-05,men,1900
0,Photo Developer,0.0,men,1910
2422,Photo Developer,5.7682511503000005e-05,men,1920
8590,Photo Developer,0.00017627681049200002,men,1930
15775,Photo Developer,0.000303183025855,men,1940
18452,Photo Developer,0.00030378204530500004,men,1950
26196,Photo Developer,0.00030142391386500005,men,1960
41276,Photo Developer,0.00037777152653300003,men,1970
48507,Photo Developer,0.00037747804449200003,men,1980
55700,Photo Developer,0.00037351044854500005,men,1990
43477,Photo Developer,0.000258603328017,men,2000
0,Photo Developer,0.0,women,1850
0,Photo Developer,0.0,women,1860
100,Photo Developer,7.6167037050000005e-06,women,1870
200,Photo Developer,1.0924613991000001e-05,women,1880
1106,Photo Developer,3.7251887190000006e-05,women,1900
0,Photo Developer,0.0,women,1910
4341,Photo Developer,0.00010338554188,women,1920
6572,Photo Developer,0.000134865098783,women,1930
9844,Photo Developer,0.00018919389581700002,women,1940
15688,Photo Developer,0.00025827729930300003,women,1950
32268,Photo Developer,0.00037129129839000004,women,1960
47477,Photo Developer,0.000434525117871,women,1970
65144,Photo Developer,0.000506946002235,women,1980
67981,Photo Developer,0.00045586380255900003,women,1990
62574,Photo Developer,0.00037219322049300004,women,2000
707,Photographer,0.000130775727581,men,1850
3815,Photographer,0.00045231250846200006,men,1860
6935,Photographer,0.000528218401971,men,1870
10667,Photographer,0.000582664287212,men,1880
21811,Photographer,0.0007346301189050001,men,1900
25946,Photographer,0.0006664970925710001,men,1910
23116,Photographer,0.000550532178327,men,1920
27300,Photographer,0.0005602278144860001,men,1930
34411,Photographer,0.000661352209364,men,1940
46122,Photographer,0.0007593234063290001,men,1950
50022,Photographer,0.000575577455313,men,1960
66716,Photographer,0.0006106067730450001,men,1970
81296,Photographer,0.000632639724268,men,1980
112297,Photographer,0.0007530359576360001,men,1990
116115,Photographer,0.000690657714028,men,2000
0,Photographer,0.0,women,1850
100,Photographer,1.1856160116e-05,women,1860
303,Photographer,2.3078612227e-05,women,1870
698,Photographer,3.8126902828e-05,women,1880
2820,Photographer,9.4982207845e-05,women,1900
5792,Photographer,0.00014878405766400002,women,1910
4842,Photographer,0.000115317390874,women,1920
3034,Photographer,6.2261215719e-05,women,1930
3311,Photographer,6.363480181300001e-05,women,1940
9922,Photographer,0.00016334952598700002,women,1950
10361,Photographer,0.00011921870406000001,women,1960
15632,Photographer,0.000143069204932,women,1970
32123,Photographer,0.000249978914862,women,1980
57529,Photographer,0.000385775270994,women,1990
70166,Photographer,0.00041735080878800004,women,2000
43256,Physician / Surgeon,0.008001180865975,men,1850
58907,Physician / Surgeon,0.006984108240102001,men,1860
61635,Physician / Surgeon,0.004694555328840001,men,1870
86590,Physician / Surgeon,0.0047298116274270005,men,1880
117403,Physician / Surgeon,0.003954324875055,men,1900
147613,Physician / Surgeon,0.003791861378468,men,1910
130056,Physician / Surgeon,0.003097422260967,men,1920
139517,Physician / Surgeon,0.002863051428338,men,1930
167176,Physician / Surgeon,0.0032129905249100002,men,1940
186164,Physician / Surgeon,0.0030648862281740003,men,1950
222442,Physician / Surgeon,0.0025595258149390004,men,1960
269060,Physician / Surgeon,0.002462525606385,men,1970
394999,Physician / Surgeon,0.0030738542910620005,men,1980
494783,Physician / Surgeon,0.0033178926438560004,men,1990
576125,Physician / Surgeon,0.003426819751921,men,2000
0,Physician / Surgeon,0.0,women,1850
301,Physician / Surgeon,3.5687041952000005e-05,women,1860
904,Physician / Surgeon,6.885500149700001e-05,women,1870
2592,Physician / Surgeon,0.000141582997324,women,1880
5635,Physician / Surgeon,0.00018979600752000003,women,1900
