date,delay,destination,distance,origin
2001-02-26 10:00:00,-9,MDW,229,DTW
2001-01-21 15:00:00,6,BUR,223,LAS
2001-03-15 14:50:00,0,OAK,671,SEA
2001-03-27 12:25:00,-2,PDX,569,SJC
2001-02-26 08:00:00,-15,MDW,251,STL
2001-02-07 11:05:00,-20,LAX,1210,SAT
2001-01-21 16:43:00,5,MCI,405,MDW
2001-03-29 09:25:00,-8,RNO,180,OAK
2001-01-28 08:00:00,-5,AUS,148,HOU
2001-02-17 18:25:00,5,BWI,925,FLL
2001-03-20 10:50:00,-5,ONT,333,SJC
2001-01-23 16:25:00,-18,BNA,803,ISP
2001-01-11 16:20:00,-10,MCI,1072,MCO
2001-01-21 09:30:00,0,MDW,405,MCI
2001-02-13 21:15:00,-5,RDU,255,BWI
2001-02-22 12:45:00,45,BNA,588,BWI
2001-01-09 07:25:00,0,SJC,308,LAX
2001-03-07 12:05:00,-4,LIT,393,HOU
2001-01-05 11:40:00,-13,LAX,677,ABQ
2001-01-19 19:49:00,45,FLL,793,BNA
2001-03-13 18:55:00,-4,RDU,255,BWI
2001-01-15 20:25:00,-6,BWI,611,MDW
2001-03-31 12:15:00,-10,GEG,279,PDX
2001-03-20 07:45:00,0,DAL,189,AUS
2001-02-07 13:34:00,48,MSY,1301,PHX
2001-03-27 19:35:00,3,PDX,444,RNO
2001-02-05 06:50:00,-3,BUR,369,PHX
2001-01-07 10:02:00,26,DAL,239,HOU
2001-03-18 11:00:00,2,MSY,303,HOU
2001-03-07 20:39:00,19,MDW,307,CLE
2001-02-09 15:45:00,42,SNA,342,SJC
2001-02-18 15:10:00,-10,SAT,248,DAL
2001-01-25 09:43:00,20,PHX,935,TUL
2001-02-28 11:15:00,-5,ALB,1073,MCO
2001-01-14 18:05:00,2,PHX,1136,LIT
2001-02-14 20:15:00,26,MCO,993,AUS
2001-01-22 18:45:00,4,SMF,480,SAN
2001-01-23 06:40:00,3,JAX,318,FLL
2001-03-23 13:31:00,4,LAS,236,LAX
2001-03-18 18:34:00,14,SNA,371,OAK
2001-03-07 06:15:00,-5,MCI,491,BNA
2001-01-07 08:00:00,7,DAL,437,MSY
2001-03-10 13:58:00,13,DAL,562,ELP
2001-01-09 10:30:00,12,RNO,564,SEA
2001-01-11 06:15:00,13,SJC,188,RNO
2001-01-13 10:50:00,7,MCI,919,SLC
2001-03-20 18:00:00,-6,OAK,646,PHX
2001-02-06 06:30:00,-4,SJC,308,LAX
2001-02-14 11:00:00,2,DAL,239,HOU
2001-01-14 21:00:00,-3,HOU,239,DAL
2001-03-06 19:45:00,-7,LAS,258,SAN
2001-01-23 16:00:00,-1,DAL,239,HOU
2001-02-19 18:20:00,4,PHX,1448,BNA
2001-03-23 20:16:00,15,MCI,718,ABQ
2001-02-15 18:28:00,212,SAT,248,DAL
2001-01-13 10:02:00,10,LAX,1363,MCI
2001-03-17 12:18:00,2,MCI,237,STL
2001-03-08 21:05:00,25,SAN,304,PHX
2001-03-11 07:40:00,-15,LAS,1521,MDW
2001-02-15 17:51:00,15,LAS,256,PHX
2001-02-17 16:25:00,-9,LAX,451,TUS
2001-02-12 14:10:00,-10,BNA,670,HOU
2001-02-21 09:55:00,0,OAK,446,SAN
2001-01-17 16:35:00,-14,BNA,670,HOU
2001-01-09 12:40:00,-21,SEA,564,RNO
2001-02-18 11:30:00,-6,FLL,318,JAX
2001-01-26 08:25:00,-18,MCI,1044,PHX
2001-02-20 07:10:00,-3,SMF,389,ONT
2001-01-27 18:35:00,-12,SAN,417,SJC
2001-02-28 17:40:00,13,OAK,446,SAN
2001-02-10 07:50:00,-5,PHX,1020,HOU
2001-02-25 18:45:00,27,SJC,417,SAN
2001-03-20 14:40:00,22,LAX,308,SJC
2001-03-15 15:55:00,25,SAN,417,SJC
2001-02-11 15:15:00,0,PHX,347,ELP
2001-03-19 17:20:00,1,MDW,307,CLE
2001-01-27 08:00:00,-9,SFO,447,SAN
2001-03-29 17:25:00,-12,ABQ,934,STL
2001-03-13 10:30:00,-4,LAX,337,OAK
2001-03-14 16:12:00,0,STL,351,TUL
2001-01-22 19:28:00,7,MDW,405,MCI
2001-02-03 08:40:00,-5,MSY,303,HOU
2001-01-07 13:25:00,3,TPA,197,FLL
2001-02-28 14:44:00,-1,SDF,254,STL
2001-03-02 18:41:00,20,MDW,405,MCI
2001-03-30 08:45:00,5,SMF,397,LAS
2001-01-18 14:00:00,3,SJC,308,LAX
2001-03-05 07:00:00,-3,DAL,239,HOU
2001-01-30 12:04:00,0,DAL,239,HOU
2001-02-11 19:35:00,48,LAS,258,SAN
2001-03-08 12:10:00,22,LAS,407,OAK
2001-02-07 20:45:00,5,MDW,229,DTW
2001-01-05 19:40:00,6,SAN,258,LAS
2001-03-25 19:25:00,30,SLC,1156,STL
2001-02-12 06:40:00,14,RNO,188,SJC
2001-01-31 06:30:00,-2,AUS,148,HOU
2001-02-10 16:10:00,1,MDW,989,MCO
2001-03-30 15:35:00,20,MSY,303,HOU
2001-02-22 19:40:00,-8,SMF,605,SEA
2001-02-12 11:35:00,9,TPA,487,MSY
2001-02-11 18:05:00,0,SLC,507,PHX
2001-01-07 15:18:00,4,SAN,446,OAK
2001-02-05 11:15:00,-15,ONT,197,LAS
2001-03-12 14:20:00,3,MCI,405,MDW
2001-01-16 09:10:00,-5,MCO,616,BNA
2001-02-20 14:10:00,-2,ABQ,1180,SEA
2001-03-29 20:48:00,40,OAK,407,LAS
2001-03-14 17:55:00,-1,STL,410,CMH
2001-03-30 10:25:00,-3,LAS,397,SMF
2001-03-28 07:05:00,-3,BHM,365,JAX
2001-02-26 08:40:00,-3,OAK,180,RNO
2001-03-26 09:40:00,-1,MDW,632,RDU
2001-01-23 08:40:00,5,LAS,1069,SAT
2001-03-29 07:38:00,14,LAS,365,TUS
2001-03-04 18:55:00,17,OAK,1959,BNA
2001-02-10 20:00:00,-5,LAX,337,OAK
2001-01-13 11:00:00,-5,OAK,180,RNO
2001-03-28 14:35:00,2,TUL,351,STL
2001-01-20 14:35:00,5,LAX,236,LAS
2001-02-23 12:55:00,12,LAX,370,PHX
2001-03-22 15:30:00,-12,SLC,1156,STL
2001-03-13 07:35:00,-2,ISP,220,BWI
2001-01-06 15:30:00,9,LAX,337,OAK
2001-03-07 15:50:00,-10,IND,162,MDW
2001-01-26 07:35:00,-6,DAL,181,OKC
2001-02-12 22:12:00,28,SAN,417,SJC
2001-03-21 10:30:00,-31,SAN,1164,AUS
2001-02-22 16:30:00,31,HOU,303,MSY
2001-03-26 16:05:00,-20,STL,351,TUL
2001-02-01 12:20:00,0,LAS,256,PHX
2001-02-16 08:32:00,12,SJC,342,SNA
2001-01-28 17:40:00,-2,SJC,308,LAX
2001-01-23 14:10:00,-5,ELP,496,SAT
2001-01-05 09:17:00,0,LIT,544,MDW
2001-01-08 19:50:00,5,SJC,342,SNA
2001-02-16 16:41:00,-4,HOU,1020,PHX
2001-02-25 13:49:00,10,PBI,174,TPA
2001-01-07 17:34:00,34,OAK,337,LAX
2001-03-02 16:25:00,-2,MSY,487,TPA
2001-01-25 07:00:00,-2,LAS,407,OAK
2001-01-26 12:20:00,0,BNA,938,MHT
2001-03-31 09:05:00,13,SAN,446,OAK
2001-01-15 16:35:00,0,ABQ,718,MCI
2001-01-30 11:30:00,1,LAS,487,ABQ
2001-03-11 15:45:00,-3,SAN,480,SMF
2001-01-06 13:46:00,5,BNA,588,BWI
2001-01-11 07:25:00,-22,SEA,866,LAS
2001-02-10 17:05:00,24,PHX,2277,PVD
2001-03-04 06:45:00,0,MCO,550,MSY
2001-02-27 10:40:00,0,LAS,345,RNO
2001-03-25 06:45:00,0,BNA,1959,OAK
2001-02-23 14:25:00,30,HOU,677,ELP
2001-02-10 09:05:00,5,SAN,1751,BNA
2001-01-21 21:04:00,51,MCO,787,BWI
2001-01-30 11:35:00,-1,TUL,351,STL
2001-02-19 14:35:00,-14,BHM,682,BWI
2001-01-18 13:45:00,29,AUS,756,BNA
2001-01-07 15:40:00,-7,PHX,1009,PDX
2001-01-02 18:20:00,-20,PHX,1037,OMA
2001-01-12 19:55:00,10,SMF,605,SEA
2001-01-17 19:00:00,-3,PHX,370,LAX
2001-01-14 20:20:00,0,SMF,358,BUR
2001-01-08 06:45:00,-5,CLE,314,BWI
2001-03-07 20:45:00,-15,PHX,256,LAS
2001-01-07 17:00:00,-8,MCI,223,TUL
2001-03-12 16:10:00,-27,LAX,1363,MCI
2001-03-19 06:40:00,-22,STL,487,CLE
2001-01-11 20:50:00,25,BWI,611,MDW
2001-03-14 10:35:00,4,DAL,296,LIT
2001-03-22 09:00:00,0,LAX,370,PHX
2001-01-30 16:25:00,-3,LIT,296,DAL
2001-03-08 08:40:00,-10,SEA,605,SMF
2001-02-18 15:15:00,-8,SDF,254,STL
2001-02-26 16:55:00,50,LAX,337,OAK
2001-02-22 11:29:00,8,BNA,457,DTW
2001-03-24 17:00:00,-8,LAX,337,OAK
2001-02-03 19:30:00,-17,PVD,1234,MCI
2001-02-06 16:50:00,2,BUR,223,LAS
2001-02-15 17:43:00,35,ABQ,328,PHX
2001-03-07 06:20:00,-15,SMF,389,ONT
2001-01-18 08:35:00,3,PHX,325,ONT
2001-01-16 09:40:00,-2,BWI,328,PVD
2001-01-17 11:40:00,0,MCI,405,MDW
2001-02-25 00:15:00,135,OAK,337,LAX
2001-03-09 18:50:00,-4,MCO,142,PBI
2001-03-23 13:15:00,-5,DAL,296,LIT
2001-03-27 22:00:00,6,MSY,303,HOU
2001-02-20 17:18:00,68,OKC,833,PHX
2001-01-10 21:15:00,0,LAS,256,PHX
2001-02-07 09:20:00,6,BNA,758,PBI
2001-01-11 11:15:00,0,ELP,223,ABQ
2001-03-02 11:15:00,12,JAN,666,MDW
2001-02-01 18:52:00,3,RNO,180,OAK
2001-03-16 09:21:00,11,ELP,528,AUS
2001-01-15 18:00:00,5,PHX,1136,LIT
2001-03-02 11:20:00,7,AUS,528,ELP
2001-02-17 17:10:00,15,LAX,236,LAS
2001-03-05 07:55:00,-11,HOU,419,OKC
2001-01-26 21:15:00,0,IND,515,BWI
2001-03-23 19:57:00,51,LAS,345,RNO
2001-02-05 18:45:00,-3,PHX,304,SAN
2001-01-25 18:10:00,-4,MAF,294,AUS
2001-02-11 17:05:00,-10,LBB,295,ELP
2001-03-15 15:00:00,19,STL,229,IND
2001-02-12 16:45:00,8,SAT,1210,LAX
2001-01-20 15:25:00,0,LAS,368,SLC
2001-03-13 19:35:00,23,HOU,303,MSY
2001-01-03 14:45:00,8,IND,688,JAX
2001-01-12 07:14:00,-13,BNA,1959,OAK
2001-01-18 10:10:00,5,SAT,192,HOU
2001-03-16 07:40:00,12,MDW,395,BNA
2001-03-31 14:33:00,6,BHM,177,BNA
2001-01-18 06:15:00,-4,BOI,399,SEA
2001-01-04 13:20:00,3,ONT,389,SMF
2001-01-29 19:42:00,10,MHT,1236,MCI
2001-03-03 06:55:00,-5,HOU,187,CRP
2001-03-06 10:35:00,-7,OAK,180,RNO
2001-01-16 10:23:00,119,PHX,646,OAK
2001-02-19 20:00:00,6,DTW,229,MDW
2001-02-10 13:56:00,28,LIT,1136,PHX
2001-03-26 14:05:00,-3,RNO,188,SJC
2001-03-15 08:44:00,4,PHX,1444,MDW
2001-02-27 06:30:00,-2,HOU,359,JAN
2001-02-20 21:00:00,23,OAK,361,ONT
2001-03-22 12:00:00,-10,OAK,361,ONT
2001-03-14 05:30:00,-11,PHX,370,LAX
2001-01-06 16:30:00,-10,AUS,189,DAL
2001-03-28 07:00:00,-3,MCI,405,MDW
2001-02-27 14:20:00,14,HOU,192,SAT
2001-01-11 19:37:00,66,PHX,651,SFO
2001-02-18 10:50:00,18,OMA,1099,LAS
2001-03-13 17:45:00,4,PDX,444,RNO
2001-03-21 16:35:00,48,AUS,189,DAL
2001-01-07 12:07:00,30,OAK,325,BUR
2001-03-01 14:30:00,5,DAL,181,OKC
2001-01-21 18:32:00,27,BNA,177,BHM
2001-02-27 17:03:00,-5,LAX,677,ABQ
2001-02-14 21:15:00,3,SAT,192,HOU
2001-01-09 19:00:00,-1,HOU,441,MAF
2001-03-28 14:20:00,-20,SJC,621,PHX
2001-03-17 08:20:00,-4,MDW,405,MCI
2001-02-09 08:55:00,0,LAX,373,SMF
2001-02-09 18:50:00,2,BWI,328,PVD
2001-03-02 07:00:00,0,TUL,237,DAL
2001-03-25 21:30:00,-5,LAX,370,PHX
2001-02-27 13:20:00,-11,OAK,180,RNO
2001-03-21 11:10:00,-7,SEA,671,OAK
2001-01-01 11:55:00,-5,AMA,277,ABQ
2001-01-16 17:45:00,0,TPA,197,FLL
2001-03-22 07:55:00,-5,PHX,1262,STL
2001-03-24 11:58:00,45,DAL,324,AMA
2001-02-05 20:50:00,-5,CMH,410,STL
2001-01-02 06:30:00,7,SAT,192,HOU
2001-02-17 08:35:00,-7,BWI,611,MDW
2001-01-02 09:12:00,41,BDL,777,MDW
2001-02-27 16:00:00,-13,OAK,337,LAX
2001-01-03 22:58:00,35,HOU,670,BNA
2001-01-23 10:30:00,-5,OAK,361,ONT
2001-02-15 15:25:00,-8,MDW,423,OMA
2001-01-17 11:40:00,6,AUS,148,HOU
2001-01-01 10:10:00,-3,SNA,342,SJC
2001-02-22 15:06:00,2,PHX,325,ONT
2001-03-28 10:15:00,-1,SJC,333,ONT
2001-02-02 17:20:00,-10,SMF,373,LAX
2001-03-24 17:30:00,-5,PHX,370,LAX
2001-02-14 12:20:00,57,ONT,325,PHX
2001-03-03 21:00:00,-5,PHX,370,LAX
2001-02-05 15:50:00,43,SAT,843,PHX
2001-01-21 20:25:00,-4,ONT,325,PHX
2001-03-31 08:35:00,0,ONT,361,OAK
2001-03-21 21:40:00,5,OAK,337,LAX
2001-02-19 19:35:00,-3,MDW,1166,FLL
2001-02-17 11:05:00,13,MCO,1050,BDL
2001-03-18 17:30:00,8,MDW,423,OMA
2001-01-14 19:25:00,30,SDF,1506,PHX
2001-01-25 17:45:00,-8,MDW,251,STL
2001-03-08 09:42:00,6,TUL,223,MCI
2001-03-30 06:30:00,-6,SMF,480,SAN
2001-01-27 21:11:00,146,PHX,1020,HOU
2001-01-03 21:09:00,19,LAS,345,RNO
2001-02-27 08:05:00,-3,BNA,484,JAX
2001-02-26 06:45:00,0,BNA,612,TPA
2001-03-01 20:33:00,13,OKC,181,DAL
2001-01-14 10:30:00,6,HOU,303,MSY
2001-01-26 19:08:00,7,MDW,611,BWI
2001-03-05 06:30:00,1,DAL,324,AMA
2001-03-26 16:05:00,-10,BUF,281,BWI
2001-02-03 15:55:00,-3,PHX,304,SAN
2001-03-28 16:30:00,-15,LAX,1797,BNA
2001-02-11 17:20:00,3,DAL,239,HOU
2001-01-21 09:21:00,-2,LAS,407,OAK
2001-03-22 14:45:00,10,LAX,308,SJC
2001-01-10 20:30:00,0,MHT,938,BNA
2001-03-03 15:55:00,5,ABQ,328,PHX
2001-01-20 09:00:00,3,TPA,197,FLL
2001-03-12 20:48:00,0,SAN,304,PHX
2001-01-26 07:00:00,2,SAN,304,PHX
2001-03-14 21:05:00,-5,ONT,361,OAK
2001-03-10 10:40:00,-25,SEA,1180,ABQ
2001-03-05 09:35:00,-10,STL,1262,PHX
2001-03-14 09:25:00,-2,BUF,281,BWI
2001-01-10 19:03:00,75,SJC,308,LAX
2001-01-19 15:25:00,42,ALB,288,BWI
2001-03-06 16:25:00,34,BWI,220,ISP
2001-01-24 16:30:00,-4,PDX,344,BOI
2001-02-20 19:45:00,-15,MCO,993,AUS
2001-02-09 11:55:00,-7,LAS,397,SMF
2001-01-17 08:00:00,15,AUS,1162,RDU
2001-02-23 20:45:00,25,OAK,325,BUR
2001-01-05 07:40:00,3,MDW,395,BNA
2001-01-07 16:35:00,-4,ABQ,580,DAL
2001-03-21 16:45:00,15,BHM,321,MSY
2001-03-25 17:15:00,4,DAL,248,SAT
2001-03-28 15:45:00,3,MSY,303,HOU
2001-02-27 09:30:00,0,BWI,314,CLE
2001-01-05 08:05:00,3,CLE,314,BWI
2001-03-08 07:35:00,4,LAS,345,RNO
2001-01-23 08:30:00,-3,CMH,802,MCO
2001-03-17 13:00:00,20,IND,229,STL
2001-01-31 18:53:00,11,BNA,670,HOU
2001-02-04 14:10:00,-13,PHX,1301,MSY
2001-02-15 21:00:00,49,LAX,714,ELP
2001-01-22 09:20:00,5,MCO,616,BNA
2001-03-06 15:04:00,-5,BWI,281,BUF
2001-03-09 16:40:00,29,FLL,318,JAX
2001-02-19 06:25:00,3,BWI,220,ISP
2001-02-27 14:45:00,-6,SJC,417,SAN
2001-01-25 21:34:00,7,PHX,370,LAX
2001-02-24 11:30:00,-1,FLL,318,JAX
2001-01-08 21:20:00,1,FLL,178,MCO
2001-03-12 11:10:00,18,STL,487,CLE
2001-01-27 09:10:00,-6,SNA,371,OAK
2001-03-28 10:32:00,-9,ABQ,889,OAK
2001-02-16 17:26:00,43,MSY,550,MCO
2001-02-04 08:00:00,-3,LAS,407,OAK
2001-02-15 18:35:00,28,FLL,178,MCO
2001-02-11 07:15:00,-9,LAS,386,SJC
2001-01-29 06:35:00,-5,SJC,417,SAN
2001-03-23 13:00:00,-3,MCI,1489,SEA
2001-03-04 20:15:00,27,OAK,180,RNO
2001-01-30 20:20:00,-5,MCO,718,SDF
2001-03-11 19:50:00,20,SAT,248,DAL
2001-03-04 19:15:00,39,TUS,451,LAX
2001-02-22 19:06:00,10,RDU,632,MDW
2001-02-26 10:34:00,0,BWI,255,RDU
2001-01-21 12:58:00,28,IND,708,MSY
2001-03-08 17:05:00,-10,STL,1156,SLC
2001-02-13 12:40:00,36,LAX,337,OAK
2001-02-14 20:40:00,-5,ISP,108,PVD
2001-01-02 21:20:00,-3,HOU,303,MSY
2001-03-04 08:25:00,-13,OMA,423,MDW
2001-02-26 06:25:00,-1,BWI,314,CLE
2001-03-02 16:46:00,-5,DAL,437,MSY
2001-01-26 11:50:00,0,TPA,180,JAX
2001-03-05 16:30:00,-2,MCO,178,FLL
2001-01-13 11:40:00,14,MDW,251,STL
2001-03-04 12:54:00,23,AUS,1242,LAX
2001-01-02 06:34:00,3,LAS,487,ABQ
2001-03-22 16:05:00,-2,FLL,318,JAX
2001-03-26 15:20:00,-5,STL,880,MCO
2001-02-04 14:22:00,-11,BWI,1342,AUS
2001-01-05 20:32:00,14,OAK,325,BUR
2001-03-09 11:45:00,6,SAT,843,PHX
2001-01-19 20:00:00,0,PHX,347,ELP
2001-01-31 07:00:00,-2,DAL,239,HOU
2001-01-25 07:00:00,-4,LAS,256,PHX
2001-01-26 16:12:00,-3,FLL,178,MCO
2001-02-10 12:23:00,37,GEG,723,OAK
2001-02-23 07:30:00,-5,MSY,673,FLL
2001-01-21 08:10:00,3,PHX,256,LAS
2001-03-29 08:05:00,15,MCO,1073,ALB
2001-03-28 20:20:00,38,GEG,546,SLC
2001-01-10 22:15:00,58,LAS,197,ONT
2001-03-28 19:05:00,8,MDW,251,STL
2001-03-12 16:21:00,22,LAS,197,ONT
2001-02-15 11:15:00,35,HRL,276,HOU
2001-01-22 09:45:00,-8,SJC,1479,MCI
2001-03-23 18:55:00,19,HOU,239,DAL
2001-02-14 16:24:00,-2,MCI,1072,MCO
2001-01-22 13:00:00,-3,AUS,189,DAL
2001-02-09 08:05:00,55,STL,410,BHM
2001-03-11 18:36:00,4,LAX,337,OAK
2001-02-19 20:40:00,-3,MSY,550,MCO
2001-03-17 15:00:00,0,HOU,276,HRL
2001-03-26 19:50:00,-10,DAL,437,MSY
2001-02-14 07:20:00,-10,PVD,108,ISP
2001-03-20 18:40:00,-10,AMA,324,DAL
2001-02-09 13:19:00,0,JAX,318,FLL
2001-01-02 08:15:00,3,MAF,319,DAL
2001-01-27 09:25:00,3,GEG,224,SEA
2001-03-08 08:20:00,-11,ABQ,580,DAL
2001-02-17 19:30:00,11,LAS,223,BUR
2001-03-09 20:05:00,-5,DAL,217,IAH
2001-03-08 09:00:00,-2,MSY,487,TPA
2001-02-27 14:30:00,28,PHX,1448,BNA
2001-02-16 07:00:00,24,MDW,765,ISP
2001-02-28 13:30:00,-3,LAX,337,OAK
2001-01-25 13:05:00,-1,BUR,369,PHX
2001-01-27 09:55:00,-3,BOI,291,SLC
2001-02-22 18:55:00,10,ELP,223,ABQ
2001-01-12 11:18:00,8,ELP,223,ABQ
2001-03-15 06:40:00,13,ELP,562,DAL
2001-02-15 22:03:00,44,FLL,178,MCO
2001-02-01 15:30:00,-6,OAK,337,LAX
2001-02-22 15:41:00,9,HOU,239,DAL
2001-03-13 18:55:00,-11,MSY,321,BHM
2001-01-12 17:40:00,55,BUR,223,LAS
2001-01-12 22:50:00,113,STL,229,IND
2001-01-08 14:50:00,-2,HOU,303,MSY
2001-01-23 07:45:00,3,MDW,395,BNA
2001-03-26 06:45:00,8,BUR,296,SJC
2001-02-10 07:55:00,-5,TPA,997,MDW
2001-01-02 16:40:00,50,ABQ,328,PHX
2001-03-13 15:20:00,-7,LAS,487,ABQ
2001-01-09 13:15:00,15,LAS,258,SAN
2001-03-27 08:00:00,-10,BNA,822,SAT
2001-01-13 10:00:00,21,PHX,370,LAX
2001-03-31 15:20:00,-5,MHT,377,BWI
2001-02-13 09:45:00,-15,BNA,1448,PHX
2001-03-24 08:15:00,-5,BNA,1751,SAN
2001-01-25 13:10:00,-9,LAS,256,PHX
2001-01-12 13:42:00,27,ONT,333,SJC
2001-02-24 06:45:00,-3,MCO,178,FLL
2001-03-22 18:00:00,-5,SEA,605,SMF
2001-01-14 08:56:00,86,FLL,197,TPA
2001-01-27 15:00:00,-4,DAL,319,MAF
2001-03-04 12:40:00,28,MCO,828,IND
2001-01-03 20:40:00,-1,HOU,276,HRL
2001-01-21 18:50:00,-5,STL,440,DTW
2001-02-11 18:53:00,48,MCO,1848,PHX
2001-03-14 08:45:00,-1,SLC,588,OAK
2001-03-13 21:54:00,9,HRL,276,HOU
2001-02-28 17:55:00,8,SMF,389,ONT
2001-01-01 14:05:00,-8,SJC,621,PHX
2001-03-04 17:45:00,15,MSY,471,BNA
2001-03-20 08:50:00,-16,MDW,251,STL
2001-01-27 20:42:00,118,SLC,507,PHX
2001-01-11 06:40:00,-7,DAL,580,ABQ
2001-02-27 10:45:00,17,DAL,580,ABQ
2001-01-09 12:10:00,-6,BUR,325,OAK
2001-02-28 18:14:00,64,JAN,359,HOU
2001-02-22 17:15:00,-10,MCI,718,ABQ
2001-01-29 06:45:00,-2,HOU,192,SAT
2001-02-28 18:45:00,103,PHX,256,LAS
2001-01-27 11:55:00,4,STL,1156,SLC
2001-01-16 20:58:00,7,SMF,389,ONT
2001-02-24 17:30:00,-5,BWI,283,BDL
2001-03-28 19:20:00,-4,DAL,181,OKC
2001-03-04 14:25:00,-2,PHX,256,LAS
2001-03-16 21:15:00,29,SEA,605,SMF
2001-02-04 11:20:00,-8,PHX,507,SLC
2001-02-18 18:25:00,27,SMF,1442,MCI
2001-03-02 12:40:00,-11,PHX,843,SAT
2001-03-29 15:48:00,53,ONT,197,LAS
2001-01-11 08:30:00,5,AMA,324,DAL
2001-02-08 09:00:00,6,LAS,256,PHX
2001-03-15 22:00:00,-5,MSY,303,HOU
2001-01-05 10:10:00,-8,LBB,341,AUS
2001-02-11 18:30:00,3,DAL,239,HOU
2001-02-06 13:25:00,-5,MDW,405,MCI
2001-01-18 10:25:00,-2,SAN,480,SMF
2001-01-28 14:10:00,0,ELP,496,SAT
2001-02-15 17:05:00,55,STL,440,DTW
2001-02-07 06:20:00,-3,BWI,283,BDL
2001-01-09 06:30:00,-1,DAL,239,HOU
2001-01-18 10:39:00,6,LAS,397,SMF
2001-02-22 12:25:00,0,LAX,1797,BNA
2001-01-04 09:35:00,-10,MSY,471,BNA
2001-01-06 13:30:00,-2,GEG,224,SEA
2001-02-07 21:45:00,-1,LAS,223,BUR
2001-02-09 10:50:00,10,OAK,325,BUR
2001-01-30 19:00:00,5,SAN,304,PHX
2001-03-09 11:05:00,-10,AUS,1342,BWI
2001-03-01 12:20:00,10,IND,708,MSY
2001-01-15 07:15:00,-7,AUS,528,ELP
2001-02-11 16:50:00,0,MAF,441,HOU
2001-01-30 10:45:00,0,RNO,564,SEA
2001-02-28 14:25:00,0,STL,251,MDW
2001-01-15 20:25:00,2,MDW,307,CLE
2001-02-09 22:35:00,48,SAN,417,SJC
2001-01-05 07:05:00,0,SDF,727,TPA
2001-03-17 11:23:00,-3,SLC,368,LAS
2001-01-15 16:25:00,9,OAK,361,ONT
2001-02-20 15:50:00,-5,BNA,338,CMH
2001-02-03 09:55:00,-13,STL,687,HOU
2001-03-08 15:20:00,-10,STL,254,SDF
2001-03-26 23:05:00,-1,PHX,256,LAS
2001-01-28 12:05:00,-15,ABQ,223,ELP
2001-02-01 13:25:00,-5,STL,237,MCI
2001-03-13 12:50:00,-1,HRL,276,HOU
2001-02-28 09:05:00,-1,LAS,256,PHX
2001-02-21 06:30:00,8,BWI,288,ALB
2001-02-19 17:20:00,-5,MDW,423,OMA
2001-03-17 13:45:00,13,PDX,279,GEG
2001-01-31 11:05:00,14,MCO,1050,BDL
2001-03-03 12:27:00,3,LAS,197,ONT
2001-03-05 09:05:00,-6,SAT,192,HOU
2001-03-17 08:52:00,46,DTW,229,MDW
2001-02-16 16:32:00,23,MDW,229,DTW
2001-03-06 11:40:00,16,SLC,630,PDX
2001-01-15 08:00:00,-8,SAT,1069,LAS
2001-03-23 15:08:00,8,ABQ,487,LAS
2001-03-19 15:20:00,-19,LAS,1521,MDW
2001-01-03 13:20:00,5,LAS,1069,SAT
2001-02-12 12:20:00,5,LAS,256,PHX
2001-02-28 20:20:00,30,SDF,271,MDW
2001-03-21 11:25:00,-6,PHX,328,ABQ
2001-03-08 17:20:00,12,DAL,319,MAF
2001-03-19 19:35:00,20,LAX,373,SMF
2001-02-25 10:00:00,10,OAK,337,LAX
2001-02-08 17:00:00,-5,PHX,370,LAX
2001-03-01 11:05:00,6,PHX,621,SJC
2001-02-19 09:36:00,18,SNA,371,OAK
2001-01-19 21:15:00,22,BOI,399,SEA
2001-01-11 11:40:00,-6,DAL,319,MAF
2001-01-16 06:40:00,1,OAK,446,SAN
2001-01-10 10:15:00,13,SAT,1040,MCO
2001-02-23 14:40:00,-12,SMF,479,PDX
2001-03-18 10:40:00,15,BWI,377,MHT
2001-01-17 14:40:00,-2,SJC,417,SAN
2001-01-11 19:50:00,-5,FLL,318,JAX
2001-03-16 08:27:00,40,STL,229,IND
2001-03-19 06:30:00,8,BWI,255,RDU
2001-03-10 08:10:00,-6,ELP,714,LAX
2001-02-23 16:58:00,8,SNA,342,SJC
2001-03-29 13:28:00,56,MHT,1142,MCO
2001-03-16 09:50:00,-7,BNA,1588,LAS
2001-03-09 17:35:00,0,MDW,271,SDF
2001-03-26 07:33:00,-1,HOU,192,SAT
2001-02-23 22:18:00,142,DAL,293,LBB
2001-02-07 18:46:00,8,TUL,237,DAL
2001-03-16 19:10:00,3,LAX,390,RNO
2001-03-30 17:10:00,5,ONT,325,PHX
2001-02-28 22:05:00,42,HOU,687,STL
2001-02-10 19:20:00,-5,MDW,405,MCI
2001-01-23 13:50:00,-1,LAS,197,ONT
2001-01-07 13:10:00,4,BWI,283,BDL
2001-03-26 21:32:00,5,SJC,308,LAX
2001-01-08 14:10:00,0,CRP,187,HOU
2001-02-05 18:30:00,0,PHX,370,LAX
2001-01-07 12:30:00,0,PHX,256,LAS
2001-03-02 18:40:00,8,BNA,448,CLE
2001-02-09 16:00:00,70,LAS,223,BUR
2001-02-17 11:30:00,-3,DTW,440,STL
2001-02-14 10:33:00,56,LAS,1140,MCI
2001-01-19 16:40:00,-10,HOU,1235,LAS
2001-01-01 22:25:00,17,LAX,236,LAS
2001-03-14 07:45:00,-3,LBB,293,DAL
